timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,auroc
2026-06-15 03:07:31,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.00242183241769488,0.0014185262610211385,570,0.0014185262610211385,0,True,0.6625891133266151
2026-06-15 03:07:34,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0015813243556309809,0.0011538396075328836,570,0.0011538396075328836,0,True,0.6488208409306517
2026-06-15 03:07:37,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0014410424683572798,0.0012291127813729588,570,0.0012291127813729588,0,True,0.6508013506301149
2026-06-15 03:07:41,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0015514792699298453,0.001208185531796969,570,0.001208185531796969,0,True,0.6661915876397602
2026-06-15 03:07:44,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0014459808230182884,0.0009652066626387923,570,0.0009652066626387923,0,True,0.6534669244360694
2026-06-15 03:07:47,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0013965152852343581,0.0010940470799837543,570,0.0010940470799837543,0,True,0.6625467827350904
2026-06-15 03:07:50,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0014136353606474096,0.0010736177411163885,570,0.0010736177411163885,0,True,0.6598607708316004
2026-06-15 03:07:53,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0013982036180616361,0.0009802913975886583,570,0.0009802913975886583,0,True,0.6585164313641595
2026-06-15 03:07:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0014277124755547818,0.0009208454251140398,570,0.0009208454251140398,0,True,0.665636341174637
2026-06-15 03:08:00,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.001325479461876307,0.0011775466691786069,570,0.0011775466691786069,0,True,0.650934134474777
2026-06-15 03:08:03,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0014406163108121326,0.0012390999783383036,570,0.0012390999783383036,0,True,0.6628168750007511
2026-06-15 03:08:06,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0015000273212252102,0.0011834629674130968,570,0.0011834629674130968,0,True,0.6395339301596322
2026-06-15 03:08:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0015637910981709054,0.0012444858061560703,570,0.0012444858061560703,0,True,0.6593384460335747
2026-06-15 03:08:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0013882241847190115,0.0012354612840028924,570,0.0012354612840028924,0,True,0.6583821242305798
2026-06-15 03:08:16,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,114,5,0.0013686732780220652,0.0012032377178491777,570,0.0012032377178491777,0,True,0.6560792290582227
