[2026-06-11 02:10:34] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 02:10:34] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_802_d7_w126/training_log.txt
[2026-06-11 02:10:34] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_802_d7_w126/training_stats.csv
[2026-06-11 02:10:34] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 47] train_loss=0.009430 val_loss=0.003057 best=0.003057 es=0/10
[2026-06-11 02:10:34] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 47] train_loss=0.002248 val_loss=0.003481 best=0.003481 es=0/10
[2026-06-11 02:10:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 47] train_loss=0.008123 val_loss=0.002227 best=0.002227 es=0/10
[2026-06-11 02:10:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 47] train_loss=0.002682 val_loss=0.000852 best=0.000852 es=0/10
[2026-06-11 02:10:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 47] train_loss=0.002534 val_loss=0.000902 best=0.000902 es=0/10
[2026-06-11 02:10:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 47] train_loss=0.001652 val_loss=0.000752 best=0.000752 es=0/10
[2026-06-11 02:10:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 47] train_loss=0.002382 val_loss=0.000560 best=0.000560 es=0/10
[2026-06-11 02:10:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 47] train_loss=0.001743 val_loss=0.000298 best=0.000298 es=0/10
[2026-06-11 02:10:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 47] train_loss=0.000552 val_loss=0.000496 best=0.000496 es=0/10
[2026-06-11 02:10:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 47] train_loss=0.001309 val_loss=0.000833 best=0.000833 es=0/10
[2026-06-11 02:10:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 47] train_loss=0.002838 val_loss=0.000669 best=0.000669 es=0/10
[2026-06-11 02:10:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 47] train_loss=0.001664 val_loss=0.000660 best=0.000660 es=0/10
[2026-06-11 02:10:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 47] train_loss=0.002882 val_loss=0.000385 best=0.000385 es=0/10
[2026-06-11 02:10:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 47] train_loss=0.000508 val_loss=0.000806 best=0.000806 es=0/10
[2026-06-11 02:10:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 47] train_loss=0.001729 val_loss=0.000978 best=0.000978 es=0/10
[2026-06-11 02:10:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 47] train_loss=0.001639 val_loss=0.000649 best=0.000649 es=0/10
[2026-06-11 02:10:38] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 47] train_loss=0.000799 val_loss=0.000389 best=0.000389 es=0/10
[2026-06-11 02:10:38] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 47] train_loss=0.001017 val_loss=0.000221 best=0.000221 es=0/10
