timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-06-20 20:46:34,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,1,192,10,0.8893897533416748,0.7758219838142395,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.7758219838142395,1,0,True,,,,0.5748398817308278
2026-06-20 20:46:46,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,2,192,10,0.7498974800109863,0.7750523090362549,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.7750523090362549,2,0,True,,,,
2026-06-20 20:46:54,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,3,192,10,0.7491262555122375,0.7742193937301636,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.7742193937301636,3,0,True,,,,
2026-06-20 20:47:06,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,4,192,10,0.748291015625,0.7733743190765381,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.7733743190765381,4,0,True,,,,
2026-06-20 20:47:16,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,5,192,10,0.7474437355995178,0.7725247740745544,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.7725247740745544,5,0,True,,,,0.577738421143493
2026-06-20 20:47:25,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,6,192,10,0.7465919256210327,0.7717083096504211,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.7717083096504211,6,0,True,,,,
2026-06-20 20:47:34,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,7,192,10,0.7457746863365173,0.7708802819252014,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.7708802819252014,7,0,True,,,,
2026-06-20 20:47:46,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,8,192,10,0.7449458837509155,0.7700244188308716,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.7700244188308716,8,0,True,,,,
2026-06-20 20:47:58,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,9,192,10,0.7440899014472961,0.7691605091094971,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.7691605091094971,9,0,True,,,,
2026-06-20 20:48:11,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,10,192,10,0.7432267069816589,0.7682777643203735,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.7682777643203735,10,0,True,,,,0.5818581528312301
2026-06-20 20:48:22,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,11,192,10,0.7423452734947205,0.7673832774162292,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.7673832774162292,11,0,True,,,,
2026-06-20 20:48:30,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,12,192,10,0.7414531707763672,0.7664740681648254,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.7664740681648254,12,0,True,,,,
2026-06-20 20:48:39,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,13,192,10,0.7405460476875305,0.765557587146759,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.765557587146759,13,0,True,,,,
2026-06-20 20:48:48,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,14,192,10,0.7396323084831238,0.7646428942680359,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.7646428942680359,14,0,True,,,,
2026-06-20 20:49:01,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,15,192,10,0.7387211322784424,0.7637421488761902,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.7637421488761902,15,0,True,,,,0.587383235279753
2026-06-20 21:21:44,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,16,192,10,0.36090017725937074,0.5954478105833364,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.5954478105833364,16,0,True,,,
2026-06-20 21:26:56,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,17,192,10,0.2276578747032426,0.12562590739151822,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.12562590739151822,17,0,True,,,
2026-06-20 21:33:51,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,18,192,10,0.09102971640940141,0.06896364478414463,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.06896364478414463,18,0,True,,,
2026-06-20 21:41:03,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,19,192,10,0.056616823398475964,0.04529428882265524,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.04529428882265524,19,0,True,,,
2026-06-20 21:48:24,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,20,192,10,0.04098636180422122,0.03620406578311309,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.03620406578311309,20,0,True,,,
2026-06-20 21:54:32,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,21,192,10,0.03202258406036235,0.02774881637845548,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.02774881637845548,21,0,True,,,
2026-06-20 22:00:09,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,22,192,10,0.02687163322182399,0.026525301137883803,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.026525301137883803,22,0,True,,,
2026-06-20 22:05:49,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,23,192,10,0.024934595611637037,0.02143466401134531,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.02143466401134531,23,0,True,,,
2026-06-20 22:11:34,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,24,192,10,0.021081761956319944,0.01968806151862033,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.01968806151862033,24,0,True,,,
2026-06-20 22:17:53,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,25,192,10,0.017504052943018315,0.027963183641695734,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.01968806151862033,24,1,False,,,
2026-06-20 22:24:20,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,26,192,10,0.01951718227707222,0.014366657581440238,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.014366657581440238,26,0,True,,,
2026-06-20 22:31:03,anomaly_stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,27,192,10,0.015017310599310706,0.013123974323626287,anomaly,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.013123974323626287,27,0,True,,,
