timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-06-01 02:52:30,representation_ae_width_only,ae_width_only,1,250,2,0.2614508742466689,0.1489206076061247,representation,ae_width_only,cand_492_d2_w250,507,0.1489206076061247,1,0,True,0.9247628063079538,0.9469716528114834,,0.9424450525808505,0.1167153006735423
2026-06-01 02:52:45,representation_ae_width_only,ae_width_only,2,250,2,0.08919893834277558,0.12029646078061774,representation,ae_width_only,cand_492_d2_w250,507,0.12029646078061774,2,0,True,0.9648028226587207,0.955491299633397,,,
2026-06-01 02:53:03,representation_ae_width_only,ae_width_only,3,250,2,0.07578822969659384,0.13008963768181545,representation,ae_width_only,cand_492_d2_w250,507,0.12029646078061774,2,1,False,0.9706094963533487,0.9514638302266742,,,
2026-06-01 02:53:14,representation_ae_width_only,ae_width_only,4,250,2,0.07569765014967972,0.12182983943673145,representation,ae_width_only,cand_492_d2_w250,507,0.12029646078061774,2,2,False,0.9710677481121318,0.9542692896852033,,,
2026-06-01 02:54:35,representation_ae_width_only,ae_width_only,5,250,2,0.07360434033484275,0.12451314135065866,representation,ae_width_only,cand_492_d2_w250,507,0.12029646078061774,2,3,False,0.9716722962070523,0.952737474398031,,0.9423934183576875,0.11311637793096868
2026-06-01 02:54:53,representation_ae_width_only,ae_width_only,6,250,2,0.07457349321911876,0.11568693479878306,representation,ae_width_only,cand_492_d2_w250,507,0.11568693479878306,6,0,True,0.9714485488694306,0.9562830243885647,,,
2026-06-01 02:55:06,representation_ae_width_only,ae_width_only,7,250,2,0.07275307808118742,0.1181040211857505,representation,ae_width_only,cand_492_d2_w250,507,0.11568693479878306,6,1,False,0.9724360491383576,0.955491299633397,,,
2026-06-01 02:55:20,representation_ae_width_only,ae_width_only,8,250,2,0.07207014112388695,0.1187681020646495,representation,ae_width_only,cand_492_d2_w250,507,0.11568693479878306,6,2,False,0.9725178029732578,0.9553363969639077,,,
2026-06-01 02:55:31,representation_ae_width_only,ae_width_only,9,250,2,0.07384274501326814,0.11268784658098624,representation,ae_width_only,cand_492_d2_w250,507,0.11268784658098624,9,0,True,0.9718831350444268,0.9583828161305313,,,
2026-06-01 02:56:30,representation_ae_width_only,ae_width_only,10,250,2,0.0708866874112663,0.11538198190185486,representation,ae_width_only,cand_492_d2_w250,507,0.11268784658098624,9,1,False,0.9733353413222607,0.956386292834891,,0.9424450525808505,0.11348977018570681
2026-06-01 02:56:39,representation_ae_width_only,ae_width_only,11,250,2,0.07093553372744206,0.11239308235001083,representation,ae_width_only,cand_492_d2_w250,507,0.11239308235001083,11,0,True,0.9732471332372368,0.9583139704996472,,,
2026-06-01 02:56:47,representation_ae_width_only,ae_width_only,12,250,2,0.07066137616531167,0.11713090029860057,representation,ae_width_only,cand_492_d2_w250,507,0.11239308235001083,11,1,False,0.9734472149910717,0.9560764874959123,,,
2026-06-01 02:56:53,representation_ae_width_only,ae_width_only,13,250,2,0.07113050469520624,0.11982003466207615,representation,ae_width_only,cand_492_d2_w250,507,0.11239308235001083,11,2,False,0.9731201996514705,0.9550954372558131,,,
2026-06-01 02:57:00,representation_ae_width_only,ae_width_only,14,250,2,0.069868504940285,0.11247397703775426,representation,ae_width_only,cand_492_d2_w250,507,0.11239308235001083,11,3,False,0.9738237129149545,0.9576427255985267,,,
2026-06-01 02:58:02,representation_ae_width_only,ae_width_only,15,250,2,0.06874452240216733,0.11648787369547697,representation,ae_width_only,cand_492_d2_w250,507,0.11239308235001083,11,4,False,0.9743056302575246,0.9562658129808437,,0.9424966868040137,0.11360221144182911
2026-06-01 02:58:11,representation_ae_width_only,ae_width_only,16,250,2,0.07056698586110267,0.1192322749395678,representation,ae_width_only,cand_492_d2_w250,507,0.11239308235001083,11,5,False,0.9734429121576558,0.9553880311870708,,,
2026-06-01 02:58:18,representation_ae_width_only,ae_width_only,17,250,2,0.07226605889590419,0.1179188348573345,representation,ae_width_only,cand_492_d2_w250,507,0.11239308235001083,11,6,False,0.9726554936425637,0.9562486015731226,,,
2026-06-01 02:58:25,representation_ae_width_only,ae_width_only,18,250,2,0.07242078912250839,0.11656301850815122,representation,ae_width_only,cand_492_d2_w250,507,0.11239308235001083,11,7,False,0.9725307114735053,0.9565756183198224,,,
2026-06-01 02:58:33,representation_ae_width_only,ae_width_only,19,250,2,0.06971035418724897,0.12936534991037787,representation,ae_width_only,cand_492_d2_w250,507,0.11239308235001083,11,8,False,0.9742862675071534,0.9522211321663999,,,
2026-06-01 02:59:39,representation_ae_width_only,ae_width_only,20,250,2,0.07038705835736779,0.11305756883999991,representation,ae_width_only,cand_492_d2_w250,507,0.11239308235001083,11,9,False,0.9734063380736214,0.9581590678301578,,0.9423589955422454,0.11413978918912379
2026-06-01 02:59:46,representation_ae_width_only,ae_width_only,21,250,2,0.07083607816750154,0.11708624097145219,representation,ae_width_only,cand_492_d2_w250,507,0.11239308235001083,11,10,False,0.9730341429831544,0.9566788867661487,,,
