timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-05-22 18:45:29,generation_ae_alt_depth,ae_alt_depth,1,58,6,0.1381546495040598,0.16082009190262597,generation,ae_alt_depth,cand_345_d6_w58,400,0.16082009190262597,1,0,True,,,
2026-05-22 18:45:33,generation_ae_alt_depth,ae_alt_depth,2,58,6,0.1341756407202825,0.14850088049120194,generation,ae_alt_depth,cand_345_d6_w58,400,0.14850088049120194,2,0,True,,,
2026-05-22 18:45:37,generation_ae_alt_depth,ae_alt_depth,3,58,6,0.13336838295132697,0.14559571058103316,generation,ae_alt_depth,cand_345_d6_w58,400,0.14559571058103316,3,0,True,,,
2026-05-22 18:45:40,generation_ae_alt_depth,ae_alt_depth,4,58,6,0.13339324388227863,0.15293414226611532,generation,ae_alt_depth,cand_345_d6_w58,400,0.14559571058103316,3,1,False,,,
2026-05-22 18:45:44,generation_ae_alt_depth,ae_alt_depth,5,58,6,0.13283368573453508,0.14631269960696353,generation,ae_alt_depth,cand_345_d6_w58,400,0.14559571058103316,3,2,False,,,
2026-05-22 18:45:48,generation_ae_alt_depth,ae_alt_depth,6,58,6,0.13215819055883388,0.14468352744579152,generation,ae_alt_depth,cand_345_d6_w58,400,0.14468352744579152,6,0,True,,,
2026-05-22 18:45:52,generation_ae_alt_depth,ae_alt_depth,7,58,6,0.13185211194340962,0.1389647180430953,generation,ae_alt_depth,cand_345_d6_w58,400,0.1389647180430953,7,0,True,,,
2026-05-22 18:45:56,generation_ae_alt_depth,ae_alt_depth,8,58,6,0.13181342737009588,0.13788211777337198,generation,ae_alt_depth,cand_345_d6_w58,400,0.13788211777337198,8,0,True,,,
2026-05-22 18:45:59,generation_ae_alt_depth,ae_alt_depth,9,58,6,0.13132253648317588,0.1363696114870975,generation,ae_alt_depth,cand_345_d6_w58,400,0.1363696114870975,9,0,True,,,
2026-05-22 18:46:03,generation_ae_alt_depth,ae_alt_depth,10,58,6,0.13092348843832818,0.14001946841699342,generation,ae_alt_depth,cand_345_d6_w58,400,0.1363696114870975,9,1,False,,,
2026-05-22 18:46:07,generation_ae_alt_depth,ae_alt_depth,11,58,6,0.13069518478103787,0.14149424963729013,generation,ae_alt_depth,cand_345_d6_w58,400,0.1363696114870975,9,2,False,,,
2026-05-22 18:46:11,generation_ae_alt_depth,ae_alt_depth,12,58,6,0.1307939155943225,0.14295508314706756,generation,ae_alt_depth,cand_345_d6_w58,400,0.1363696114870975,9,3,False,,,
2026-05-22 18:46:15,generation_ae_alt_depth,ae_alt_depth,13,58,6,0.13039226047089578,0.13851379547788464,generation,ae_alt_depth,cand_345_d6_w58,400,0.1363696114870975,9,4,False,,,
2026-05-22 18:46:18,generation_ae_alt_depth,ae_alt_depth,14,58,6,0.1300638929146969,0.1342869044482278,generation,ae_alt_depth,cand_345_d6_w58,400,0.1342869044482278,14,0,True,,,
2026-05-22 18:46:22,generation_ae_alt_depth,ae_alt_depth,15,58,6,0.12979945563933531,0.13270057113553768,generation,ae_alt_depth,cand_345_d6_w58,400,0.13270057113553768,15,0,True,,,
2026-05-22 18:46:26,generation_ae_alt_depth,ae_alt_depth,16,58,6,0.1295570870550002,0.13424561529075957,generation,ae_alt_depth,cand_345_d6_w58,400,0.13270057113553768,15,1,False,,,
2026-05-22 18:46:30,generation_ae_alt_depth,ae_alt_depth,17,58,6,0.1293135712570625,0.13281716968886578,generation,ae_alt_depth,cand_345_d6_w58,400,0.13270057113553768,15,2,False,,,
2026-05-22 18:46:33,generation_ae_alt_depth,ae_alt_depth,18,58,6,0.1293303116987721,0.1335141002232683,generation,ae_alt_depth,cand_345_d6_w58,400,0.13270057113553768,15,3,False,,,
2026-05-22 18:46:37,generation_ae_alt_depth,ae_alt_depth,19,58,6,0.12874757220718105,0.13284294790626486,generation,ae_alt_depth,cand_345_d6_w58,400,0.13270057113553768,15,4,False,,,
2026-05-22 18:46:41,generation_ae_alt_depth,ae_alt_depth,20,58,6,0.12838409631224232,0.13370132748102911,generation,ae_alt_depth,cand_345_d6_w58,400,0.13270057113553768,15,5,False,,,
