timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-06-11 15:20:00,representation_ae_width_only,ae_width_only,1,44,3,0.309820411646213,0.27191869008089925,representation,ae_width_only,cand_127_d3_w44,137,0.27191869008089925,1,0,True,0.8813923968933542,0.8924287017435156,,0.9451644550007745,0.1454049635551814
2026-06-11 15:20:06,representation_ae_width_only,ae_width_only,2,44,3,0.2565712093979948,0.25907961905286764,representation,ae_width_only,cand_127_d3_w44,137,0.25907961905286764,2,0,True,0.8978335233751426,0.8986075971153681,,,
2026-06-11 15:20:13,representation_ae_width_only,ae_width_only,3,44,3,0.2496970598035357,0.2533510248290001,representation,ae_width_only,cand_127_d3_w44,137,0.2533510248290001,3,0,True,0.9012155504399647,0.8998640298790038,,,
2026-06-11 15:20:19,representation_ae_width_only,ae_width_only,4,44,3,0.24677737814401257,0.24928426512602744,representation,ae_width_only,cand_127_d3_w44,137,0.24928426512602744,4,0,True,0.9022740474602525,0.902738334968417,,,
2026-06-11 15:20:51,representation_ae_width_only,ae_width_only,5,44,3,0.24454349472883793,0.25107989239242534,representation,ae_width_only,cand_127_d3_w44,137,0.24928426512602744,4,1,False,0.903715496654547,0.9016195934665496,,0.9456980086401267,0.14295428192360424
2026-06-11 15:20:58,representation_ae_width_only,ae_width_only,6,44,3,0.24314882319250425,0.2429090185254944,representation,ae_width_only,cand_127_d3_w44,137,0.2429090185254944,6,0,True,0.9039241840752136,0.9068690728214661,,,
2026-06-11 15:21:04,representation_ae_width_only,ae_width_only,7,44,3,0.24155675700612284,0.24537653538257914,representation,ae_width_only,cand_127_d3_w44,137,0.2429090185254944,6,1,False,0.9050214065962436,0.9043217844787526,,,
2026-06-11 15:21:11,representation_ae_width_only,ae_width_only,8,44,3,0.24266491995829087,0.24664777443045025,representation,ae_width_only,cand_127_d3_w44,137,0.2429090185254944,6,2,False,0.9044061014177837,0.9046143784100101,,,
2026-06-11 15:21:18,representation_ae_width_only,ae_width_only,9,44,3,0.2416405104411833,0.24585984280162915,representation,ae_width_only,cand_127_d3_w44,137,0.2429090185254944,6,3,False,0.9047374195908006,0.9039775563243317,,,
2026-06-11 15:21:49,representation_ae_width_only,ae_width_only,10,44,3,0.2402685377953839,0.2451257617968056,representation,ae_width_only,cand_127_d3_w44,137,0.2429090185254944,6,4,False,0.9054689012714873,0.9035472711313058,,0.9455603173783583,0.14559956560119372
2026-06-11 15:21:56,representation_ae_width_only,ae_width_only,11,44,3,0.24158277616492443,0.2482667827288794,representation,ae_width_only,cand_127_d3_w44,137,0.2429090185254944,6,5,False,0.9047955078419139,0.90179170754376,,,
2026-06-11 15:22:03,representation_ae_width_only,ae_width_only,12,44,3,0.24164497797184636,0.24485856483265614,representation,ae_width_only,cand_127_d3_w44,137,0.2429090185254944,6,6,False,0.9043415589165466,0.9037538080239583,,,
2026-06-11 15:22:09,representation_ae_width_only,ae_width_only,13,44,3,0.24060083709386137,0.24159696956530974,representation,ae_width_only,cand_127_d3_w44,137,0.24159696956530974,13,0,True,0.9053312106021816,0.904579955594568,,,
2026-06-11 15:22:16,representation_ae_width_only,ae_width_only,14,44,3,0.24401283578270389,0.24646088988554749,representation,ae_width_only,cand_127_d3_w44,137,0.24159696956530974,13,1,False,0.9035132634840042,0.9035644825390269,,,
2026-06-11 15:22:48,representation_ae_width_only,ae_width_only,15,44,3,0.2417912254995237,0.24584002137067193,representation,ae_width_only,cand_127_d3_w44,137,0.24159696956530974,13,2,False,0.9042770164153094,0.9028760262301854,,0.9454742603397532,0.14595676908441502
2026-06-11 15:22:55,representation_ae_width_only,ae_width_only,16,44,3,0.24239479427606322,0.2416248272560264,representation,ae_width_only,cand_127_d3_w44,137,0.24159696956530974,13,3,False,0.9044211613347389,0.9058019655427617,,,
2026-06-11 15:23:01,representation_ae_width_only,ae_width_only,17,44,3,0.23959884386996066,0.2444517804032642,representation,ae_width_only,cand_127_d3_w44,137,0.24159696956530974,13,4,False,0.9054215701039134,0.9040291905474949,,,
2026-06-11 15:23:08,representation_ae_width_only,ae_width_only,18,44,3,0.23998708240031447,0.24464430854811142,representation,ae_width_only,cand_127_d3_w44,137,0.24159696956530974,13,5,False,0.9055764721068824,0.905474948796062,,,
2026-06-11 15:23:15,representation_ae_width_only,ae_width_only,19,44,3,0.24007195187069966,0.24357543676454013,representation,ae_width_only,cand_127_d3_w44,137,0.24159696956530974,13,6,False,0.9051332802650546,0.9048209153026626,,,
2026-06-11 15:23:47,representation_ae_width_only,ae_width_only,20,44,3,0.23996654551050903,0.2422661452485769,representation,ae_width_only,cand_127_d3_w44,137,0.24159696956530974,13,7,False,0.9054215701039134,0.9065936902979295,,0.9457668542710108,0.14973850947950645
2026-06-11 15:23:54,representation_ae_width_only,ae_width_only,21,44,3,0.24087469213103416,0.2433762441220906,representation,ae_width_only,cand_127_d3_w44,137,0.24159696956530974,13,8,False,0.9046276973386975,0.9044594757405208,,,
2026-06-11 15:24:00,representation_ae_width_only,ae_width_only,22,44,3,0.2407790427168861,0.24278556183307537,representation,ae_width_only,cand_127_d3_w44,137,0.24159696956530974,13,9,False,0.9049783782620856,0.9065248446670453,,,
2026-06-11 15:24:07,representation_ae_width_only,ae_width_only,23,44,3,0.23755244708446435,0.24151617952821028,representation,ae_width_only,cand_127_d3_w44,137,0.24159696956530974,13,10,False,0.9069426217164003,0.9058880225813669,,,
