[2026-06-11 00:54:12] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 00:54:12] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_139_d2_w70/training_log.txt
[2026-06-11 00:54:12] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_139_d2_w70/training_stats.csv
[2026-06-11 00:54:12] Epoch 1 | architecture=[70, 70] train_loss=0.003823 val_loss=0.009767 best=0.009767 es=0/10
[2026-06-11 00:54:13] Epoch 1 | architecture=[70, 70] train_loss=0.004533 val_loss=0.007485 best=0.007485 es=0/10
[2026-06-11 00:54:13] Epoch 1 | architecture=[70, 70] train_loss=0.002785 val_loss=0.003011 best=0.003011 es=0/10
[2026-06-11 00:54:13] Epoch 1 | architecture=[70, 70] train_loss=0.003965 val_loss=0.003174 best=0.003174 es=0/10
[2026-06-11 00:54:13] Epoch 1 | architecture=[70, 70] train_loss=0.003219 val_loss=0.003047 best=0.003047 es=0/10
[2026-06-11 00:54:13] Epoch 1 | architecture=[70, 70] train_loss=0.003387 val_loss=0.002190 best=0.002190 es=0/10
[2026-06-11 00:54:13] Epoch 1 | architecture=[70, 70] train_loss=0.002067 val_loss=0.002938 best=0.002938 es=0/10
[2026-06-11 00:54:14] Epoch 1 | architecture=[70, 70] train_loss=0.001738 val_loss=0.003589 best=0.003589 es=0/10
[2026-06-11 00:54:14] Epoch 1 | architecture=[70, 70] train_loss=0.001731 val_loss=0.003323 best=0.003323 es=0/10
[2026-06-11 00:54:14] Epoch 1 | architecture=[70, 70] train_loss=0.002217 val_loss=0.002507 best=0.002507 es=0/10
[2026-06-11 00:54:15] Epoch 1 | architecture=[70, 70] train_loss=0.001707 val_loss=0.002126 best=0.002126 es=0/10
[2026-06-11 00:54:15] Epoch 1 | architecture=[70, 70] train_loss=0.001697 val_loss=0.002090 best=0.002090 es=0/10
[2026-06-11 00:54:15] Epoch 1 | architecture=[70, 70] train_loss=0.002260 val_loss=0.002347 best=0.002347 es=0/10
[2026-06-11 00:54:15] Epoch 1 | architecture=[70, 70] train_loss=0.001896 val_loss=0.002310 best=0.002310 es=0/10
[2026-06-11 00:54:16] Epoch 1 | architecture=[70, 70] train_loss=0.001259 val_loss=0.002462 best=0.002462 es=0/10
[2026-06-11 00:54:16] Epoch 1 | architecture=[70, 70] train_loss=0.001442 val_loss=0.002565 best=0.002565 es=0/10
