[2026-06-11 01:59:37] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 01:59:37] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_688_d6_w116/training_log.txt
[2026-06-11 01:59:37] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_688_d6_w116/training_stats.csv
[2026-06-11 01:59:37] Epoch 1 | architecture=[116, 116, 116, 116, 116, 109] train_loss=0.006928 val_loss=0.014806 best=0.014806 es=0/10
[2026-06-11 01:59:37] Epoch 1 | architecture=[116, 116, 116, 116, 116, 109] train_loss=0.006078 val_loss=0.012932 best=0.012932 es=0/10
[2026-06-11 01:59:38] Epoch 1 | architecture=[116, 116, 116, 116, 116, 109] train_loss=0.005509 val_loss=0.001474 best=0.001474 es=0/10
[2026-06-11 01:59:38] Epoch 1 | architecture=[116, 116, 116, 116, 116, 109] train_loss=0.001968 val_loss=0.002356 best=0.002356 es=0/10
[2026-06-11 01:59:38] Epoch 1 | architecture=[116, 116, 116, 116, 116, 109] train_loss=0.005481 val_loss=0.001701 best=0.001701 es=0/10
[2026-06-11 01:59:38] Epoch 1 | architecture=[116, 116, 116, 116, 116, 109] train_loss=0.002167 val_loss=0.001126 best=0.001126 es=0/10
[2026-06-11 01:59:39] Epoch 1 | architecture=[116, 116, 116, 116, 116, 109] train_loss=0.003291 val_loss=0.003032 best=0.003032 es=0/10
[2026-06-11 01:59:39] Epoch 1 | architecture=[116, 116, 116, 116, 116, 109] train_loss=0.002068 val_loss=0.005593 best=0.005593 es=0/10
[2026-06-11 01:59:39] Epoch 1 | architecture=[116, 116, 116, 116, 116, 109] train_loss=0.003197 val_loss=0.003269 best=0.003269 es=0/10
[2026-06-11 01:59:39] Epoch 1 | architecture=[116, 116, 116, 116, 116, 109] train_loss=0.001117 val_loss=0.000468 best=0.000468 es=0/10
[2026-06-11 01:59:39] Epoch 1 | architecture=[116, 116, 116, 116, 116, 109] train_loss=0.002778 val_loss=0.001497 best=0.001497 es=0/10
[2026-06-11 01:59:40] Epoch 1 | architecture=[116, 116, 116, 116, 116, 109] train_loss=0.001493 val_loss=0.001284 best=0.001284 es=0/10
[2026-06-11 01:59:40] Epoch 1 | architecture=[116, 116, 116, 116, 116, 109] train_loss=0.000804 val_loss=0.000576 best=0.000576 es=0/10
[2026-06-11 01:59:40] Epoch 1 | architecture=[116, 116, 116, 116, 116, 109] train_loss=0.000748 val_loss=0.000618 best=0.000618 es=0/10
[2026-06-11 01:59:40] Epoch 1 | architecture=[116, 116, 116, 116, 116, 109] train_loss=0.000646 val_loss=0.000887 best=0.000887 es=0/10
[2026-06-11 01:59:41] Epoch 1 | architecture=[116, 116, 116, 116, 116, 109] train_loss=0.000847 val_loss=0.000655 best=0.000655 es=0/10
[2026-06-11 01:59:41] Epoch 1 | architecture=[116, 116, 116, 116, 116, 109] train_loss=0.001266 val_loss=0.000456 best=0.000456 es=0/10
[2026-06-11 01:59:41] Epoch 1 | architecture=[116, 116, 116, 116, 116, 109] train_loss=0.001763 val_loss=0.000831 best=0.000831 es=0/10
[2026-06-11 01:59:41] Epoch 1 | architecture=[116, 116, 116, 116, 116, 109] train_loss=0.002076 val_loss=0.000647 best=0.000647 es=0/10
[2026-06-11 01:59:41] Epoch 1 | architecture=[116, 116, 116, 116, 116, 109] train_loss=0.000892 val_loss=0.000414 best=0.000414 es=0/10
