timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-11 01:35:06,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.01294614250167966,0.013255545869469643,453,0.013255545869469643,0,True
2026-06-11 01:35:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.004840403906242965,0.004858890548348427,453,0.004858890548348427,0,True
2026-06-11 01:35:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.006112134399509794,0.005209938157349825,453,0.005209938157349825,0,True
2026-06-11 01:35:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.005209793439568128,0.00141865701880306,453,0.00141865701880306,0,True
2026-06-11 01:35:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.003856838619888782,0.006581328809261322,453,0.006581328809261322,0,True
2026-06-11 01:35:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0038291736103886697,0.008313369005918503,453,0.008313369005918503,0,True
2026-06-11 01:35:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0034478034703656598,0.0030336228664964437,453,0.0030336228664964437,0,True
2026-06-11 01:35:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.002456228885675109,0.0008312350837513804,453,0.0008312350837513804,0,True
2026-06-11 01:35:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0035670900711962995,0.0020038627553731203,453,0.0020038627553731203,0,True
2026-06-11 01:35:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0023800818564987548,0.0022581168450415134,453,0.0022581168450415134,0,True
2026-06-11 01:35:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0013106547361700037,0.000930804293602705,453,0.000930804293602705,0,True
2026-06-11 01:35:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0010558467400314415,0.000782567251008004,453,0.000782567251008004,0,True
2026-06-11 01:35:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0010932758260994804,0.0009516680729575455,453,0.0009516680729575455,0,True
2026-06-11 01:35:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.001776058501618113,0.0007098225760273635,453,0.0007098225760273635,0,True
2026-06-11 01:35:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0011631779116849134,0.0005859460216015577,453,0.0005859460216015577,0,True
2026-06-11 01:35:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0009236457753590806,0.0007386690704151988,453,0.0007386690704151988,0,True
2026-06-11 01:35:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.003554037049261117,0.000737195776309818,453,0.000737195776309818,0,True
2026-06-11 01:35:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0019041613850276917,0.0006411551148630679,453,0.0006411551148630679,0,True
2026-06-11 01:35:11,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0015113068802747875,0.0005196356796659529,453,0.0005196356796659529,0,True
2026-06-11 01:35:11,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.001307282577875222,0.00039684801595285535,453,0.00039684801595285535,0,True
2026-06-11 01:35:11,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0018024191952061427,0.0003793638024944812,453,0.0003793638024944812,0,True
2026-06-11 01:35:11,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0017598008640180884,0.0005559074343182147,453,0.0005559074343182147,0,True
2026-06-11 01:35:12,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0016245747588813132,0.0004571547033265233,453,0.0004571547033265233,0,True
2026-06-11 01:35:12,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0016612078264209463,0.0007597286603413522,453,0.0007597286603413522,0,True
2026-06-11 01:35:12,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.001534714963189651,0.000575599551666528,453,0.000575599551666528,0,True
2026-06-11 01:35:12,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0009673969701019138,0.00033918808912858367,453,0.00033918808912858367,0,True
2026-06-11 01:35:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0008492932152706957,0.0003853121888823807,453,0.0003853121888823807,0,True
2026-06-11 01:35:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0018409828927508707,0.0004924690583720803,453,0.0004924690583720803,0,True
2026-06-11 01:35:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0007966182554725471,0.0003813178336713463,453,0.0003813178336713463,0,True
2026-06-11 01:35:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,106,5,0.0017831101005106385,0.0003165920788887888,453,0.0003165920788887888,0,True
