timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,auroc
2026-06-15 16:31:18,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.2081407489238774,0.22741143720703103,278,0.22741143720703103,0,True,0.7267717417413315
2026-06-15 16:31:20,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.2047120865329766,0.225759411240192,278,0.225759411240192,0,True,0.7275480207454192
2026-06-15 16:31:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.20331297418234778,0.224157439364132,278,0.224157439364132,0,True,0.7277228519570335
2026-06-15 16:31:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.20179011820501147,0.22238472891814048,278,0.22238472891814048,0,True,0.7270045599947175
2026-06-15 16:31:29,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.20009479580798017,0.22045387541510744,278,0.22045387541510744,0,True,0.7259817971516166
2026-06-15 16:31:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.19831312929299005,0.21856694321570178,278,0.21856694321570178,0,True,0.7254430504315261
2026-06-15 16:31:34,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.1966404719331989,0.2167438896488075,278,0.2167438896488075,0,True,0.7255918989780714
2026-06-15 16:31:37,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.1949367611879311,0.2152211334275307,278,0.2152211334275307,0,True,0.7256131574062383
2026-06-15 16:31:40,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.19350999183874953,0.21362565937058464,278,0.21362565937058464,0,True,0.725484748870908
2026-06-15 16:31:43,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.19217851092357158,0.21232142452820418,278,0.21232142452820418,0,True,0.7258802630560232
2026-06-15 16:31:46,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.1910426507080692,0.21117526438178086,278,0.21117526438178086,0,True,0.7261289131802808
2026-06-15 16:31:49,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18999845869972468,0.21020253924774435,278,0.21020253924774435,0,True,0.726843325476267
2026-06-15 16:31:51,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18942690905579293,0.20964279806350214,278,0.20964279806350214,0,True,0.7273884345429498
2026-06-15 16:31:55,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18879350848367435,0.20904318600368987,278,0.20904318600368987,0,True,0.727724178774851
2026-06-15 16:31:58,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.188178242741379,0.208497405153611,278,0.208497405153611,0,True,0.7283827939163576
2026-06-15 16:32:01,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18757304993597076,0.20803855172761515,278,0.20803855172761515,0,True,0.7283667847111814
2026-06-15 16:32:04,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18718348622864692,0.20773034025104087,278,0.20773034025104087,0,True,0.7288409071109466
2026-06-15 16:32:06,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18678282220714265,0.20743331855762026,278,0.20743331855762026,0,True,0.7289351194686027
2026-06-15 16:32:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.1864272675306974,0.20712198069402593,278,0.20712198069402593,0,True,0.7287046065611749
2026-06-15 16:32:12,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18618927484157255,0.20706427093939692,278,0.20706427093939692,0,True,0.7289142367595197
2026-06-15 16:32:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18609699791899767,0.20682692693433366,278,0.20682692693433366,0,True,0.7291144044504102
2026-06-15 16:32:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.1856951114037166,0.20676166258680503,278,0.20676166258680503,0,True,0.729433460120897
2026-06-15 16:32:20,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.1856719476185782,0.2064482349938313,278,0.2064482349938313,0,True,0.7298480702762937
2026-06-15 16:32:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.1853417120756486,0.20633909048779878,278,0.20633909048779878,0,True,0.7295623981075678
2026-06-15 16:32:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18519925612535737,0.20622906092209906,278,0.20622906092209906,0,True,0.7295946869846294
2026-06-15 16:32:29,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18500342955889018,0.20606363771385044,278,0.20606363771385044,0,True,0.7297134754528893
2026-06-15 16:32:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18497736288545946,0.2059377134691499,278,0.2059377134691499,0,True,0.7297133702005143
2026-06-15 16:32:35,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18484349285007382,0.20600236694513907,278,0.20600236694513907,0,True,0.7295549073279375
2026-06-15 16:32:38,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.1848560208027516,0.20573386855917902,278,0.20573386855917902,0,True,0.7299816259717056
2026-06-15 16:32:41,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18462968268755844,0.205763043122608,278,0.205763043122608,0,True,0.7299829566168822
2026-06-15 16:32:44,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18463332317039802,0.2057475354342858,278,0.2057475354342858,0,True,0.7295825300163762
2026-06-15 16:32:46,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18472304290095812,0.20574068561644293,278,0.20574068561644293,0,True,0.7299155931832357
2026-06-15 16:32:49,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.1845792698376043,0.20571764886074964,278,0.20571764886074964,0,True,0.7297734354982712
2026-06-15 16:32:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.1845385022446899,0.20566417953877442,278,0.20566417953877442,0,True,0.7299113333325695
2026-06-15 16:32:55,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18462923017490565,0.20565687553556683,278,0.20565687553556683,0,True,0.7295214951209834
2026-06-15 16:32:58,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18459752689484754,0.2057013618831126,278,0.2057013618831126,0,True,0.7299807533338333
2026-06-15 16:33:00,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18455546871073117,0.2055273298438273,278,0.2055273298438273,0,True,0.7299932694359476
2026-06-15 16:33:03,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18450992941457345,0.20564514498310338,278,0.20564514498310338,0,True,0.7296357564613342
2026-06-15 16:33:06,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.1844009869659683,0.20560989733859347,278,0.20560989733859347,0,True,0.7298553403448833
2026-06-15 16:33:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18443490426320627,0.2056151969961598,278,0.2056151969961598,0,True,0.7295149471474753
2026-06-15 16:33:11,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.1844956127155482,0.20548546151957997,278,0.20548546151957997,0,True,0.7300064546880093
2026-06-15 16:33:14,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18439703452942252,0.2055453877860149,278,0.2055453877860149,0,True,0.7297057333433453
2026-06-15 16:33:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18442714519252187,0.20550026884487388,278,0.20550026884487388,0,True,0.7295202008357182
2026-06-15 16:33:20,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18446196414434476,0.20551954648471732,278,0.20551954648471732,0,True,0.7297700993169319
2026-06-15 16:33:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18422940763803586,0.2054225858543924,278,0.2054225858543924,0,True,0.7300898139310752
2026-06-15 16:33:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.1842970903880377,0.20544972829837657,278,0.20544972829837657,0,True,0.7299751277538655
2026-06-15 16:33:29,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18444804500614662,0.20552747369962054,278,0.20552747369962054,0,True,0.7296775556878388
2026-06-15 16:33:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18454393968321278,0.20553220630165397,278,0.20553220630165397,0,True,0.7297856147927857
2026-06-15 16:33:35,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18436924462756563,0.20536800179370615,278,0.20536800179370615,0,True,0.7299926340943388
2026-06-15 16:33:38,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18424151251934773,0.20543605193994427,278,0.20543605193994427,0,True,0.7298788498980877
2026-06-15 16:33:41,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18425191978464336,0.20542917590349558,278,0.20542917590349558,0,True,0.7297787076854163
2026-06-15 16:33:43,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.1842857850347027,0.20533822628157555,278,0.20533822628157555,0,True,0.7299808388115197
2026-06-15 16:33:46,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.1842496027335161,0.20540942517925379,278,0.20540942517925379,0,True,0.729899459588889
2026-06-15 16:33:49,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.1843488748821998,0.2053823632843712,278,0.2053823632843712,0,True,0.7298283925474307
2026-06-15 16:33:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.18419175003638266,0.20538761753692453,278,0.20538761753692453,0,True,0.7299961980035439
