[2026-06-12 21:56:09] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 21:56:09] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_665_d6_w116/training_log.txt
[2026-06-12 21:56:09] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_665_d6_w116/training_stats.csv
[2026-06-12 21:56:10] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.008395 val_loss=0.004465 best=0.004465 es=0/10
[2026-06-12 21:56:10] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.004082 val_loss=0.001763 best=0.001763 es=0/10
[2026-06-12 21:56:10] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.005238 val_loss=0.006512 best=0.006512 es=0/10
[2026-06-12 21:56:10] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.002157 val_loss=0.002298 best=0.002298 es=0/10
[2026-06-12 21:56:10] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.001331 val_loss=0.001468 best=0.001468 es=0/10
[2026-06-12 21:56:11] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.001857 val_loss=0.002185 best=0.002185 es=0/10
[2026-06-12 21:56:11] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.001024 val_loss=0.000801 best=0.000801 es=0/10
[2026-06-12 21:56:11] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.000757 val_loss=0.000775 best=0.000775 es=0/10
[2026-06-12 21:56:12] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.001857 val_loss=0.001740 best=0.001740 es=0/10
[2026-06-12 21:56:12] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.001012 val_loss=0.002328 best=0.002328 es=0/10
[2026-06-12 21:56:12] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.001390 val_loss=0.001203 best=0.001203 es=0/10
[2026-06-12 21:56:12] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.001786 val_loss=0.000674 best=0.000674 es=0/10
[2026-06-12 21:56:13] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.001335 val_loss=0.000519 best=0.000519 es=0/10
[2026-06-12 21:56:13] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.001017 val_loss=0.000356 best=0.000356 es=0/10
[2026-06-12 21:56:13] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.000745 val_loss=0.000375 best=0.000375 es=0/10
[2026-06-12 21:56:13] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.000396 val_loss=0.000622 best=0.000622 es=0/10
[2026-06-12 21:56:14] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.000946 val_loss=0.000806 best=0.000806 es=0/10
[2026-06-12 21:56:14] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.001047 val_loss=0.000380 best=0.000380 es=0/10
[2026-06-12 21:56:14] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.004077 val_loss=0.000280 best=0.000280 es=0/10
[2026-06-12 21:56:14] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.000480 val_loss=0.000305 best=0.000305 es=0/10
[2026-06-12 21:56:15] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.000814 val_loss=0.000339 best=0.000339 es=0/10
[2026-06-12 21:56:15] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.000805 val_loss=0.000385 best=0.000385 es=0/10
[2026-06-12 21:56:15] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.004200 val_loss=0.000522 best=0.000522 es=0/10
[2026-06-12 21:56:15] Epoch 1 | architecture=[116, 116, 116, 116, 116, 86] train_loss=0.002349 val_loss=0.000347 best=0.000347 es=0/10
