timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-15 08:26:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.00848824147075458,0.006134201772511005,658,0.006134201772511005,0,True
2026-06-15 08:26:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.002222029450295363,0.01916790008544922,658,0.01916790008544922,0,True
2026-06-15 08:26:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.003658467948404249,0.013784843496978283,658,0.013784843496978283,0,True
2026-06-15 08:26:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.004865095929004425,0.0036421127151697874,658,0.0036421127151697874,0,True
2026-06-15 08:26:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.002646754396305051,0.0011493245838209987,658,0.0011493245838209987,0,True
2026-06-15 08:26:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.0027495696937643683,0.0012750878231599927,658,0.0012750878231599927,0,True
2026-06-15 08:26:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.003313824939162492,0.0009074569679796696,658,0.0009074569679796696,0,True
2026-06-15 08:26:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.0027844427948070386,0.0016144606051966548,658,0.0016144606051966548,0,True
2026-06-15 08:26:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.0012382688775772316,0.0028587940614670515,658,0.0028587940614670515,0,True
2026-06-15 08:26:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.0013912870250182053,0.002561927307397127,658,0.002561927307397127,0,True
2026-06-15 08:26:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.0007287967157533912,0.0017162867588922381,658,0.0017162867588922381,0,True
2026-06-15 08:26:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.0009907440077323944,0.00071937550092116,658,0.00071937550092116,0,True
2026-06-15 08:26:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.0008838359776851829,0.0002683007041923702,658,0.0002683007041923702,0,True
2026-06-15 08:26:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.000746811501855074,0.00037059903843328357,658,0.00037059903843328357,0,True
2026-06-15 08:26:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.0005999226008032904,0.0003704469127114862,658,0.0003704469127114862,0,True
2026-06-15 08:26:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.0032350228081435657,0.00039964125608094037,658,0.00039964125608094037,0,True
2026-06-15 08:26:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.0005643005331580224,0.0003953854029532522,658,0.0003953854029532522,0,True
2026-06-15 08:26:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.0008409753310504954,0.0004382355255074799,658,0.0004382355255074799,0,True
2026-06-15 08:26:27,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.0013808467517455304,0.000475849345093593,658,0.000475849345093593,0,True
2026-06-15 08:26:27,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.0002663333047124514,0.00023153822985477746,658,0.00023153822985477746,0,True
2026-06-15 08:26:27,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.0004002861915491955,0.00023998481628950685,658,0.00023998481628950685,0,True
2026-06-15 08:26:28,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.0031418074572155644,0.000295134203042835,658,0.000295134203042835,0,True
2026-06-15 08:26:28,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,116,6,0.0020988784056308486,0.0004891775897704065,658,0.0004891775897704065,0,True
