[2026-06-11 01:45:48] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 01:45:48] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_556_d5_w112/training_log.txt
[2026-06-11 01:45:48] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_556_d5_w112/training_stats.csv
[2026-06-11 01:45:48] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.005182 val_loss=0.004321 best=0.004321 es=0/10
[2026-06-11 01:45:49] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.002978 val_loss=0.002441 best=0.002441 es=0/10
[2026-06-11 01:45:49] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.005271 val_loss=0.003224 best=0.003224 es=0/10
[2026-06-11 01:45:49] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.002107 val_loss=0.000779 best=0.000779 es=0/10
[2026-06-11 01:45:49] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.002505 val_loss=0.002346 best=0.002346 es=0/10
[2026-06-11 01:45:50] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.002032 val_loss=0.001445 best=0.001445 es=0/10
[2026-06-11 01:45:50] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.001744 val_loss=0.000717 best=0.000717 es=0/10
[2026-06-11 01:45:50] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.001893 val_loss=0.000925 best=0.000925 es=0/10
[2026-06-11 01:45:50] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.001493 val_loss=0.000604 best=0.000604 es=0/10
[2026-06-11 01:45:50] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.001972 val_loss=0.000486 best=0.000486 es=0/10
[2026-06-11 01:45:51] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.001329 val_loss=0.000488 best=0.000488 es=0/10
[2026-06-11 01:45:51] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.001177 val_loss=0.000809 best=0.000809 es=0/10
[2026-06-11 01:45:51] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.001030 val_loss=0.000579 best=0.000579 es=0/10
[2026-06-11 01:45:51] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.000983 val_loss=0.000315 best=0.000315 es=0/10
[2026-06-11 01:45:51] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.001628 val_loss=0.000404 best=0.000404 es=0/10
[2026-06-11 01:45:52] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.000893 val_loss=0.000261 best=0.000261 es=0/10
[2026-06-11 01:45:52] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.000515 val_loss=0.000217 best=0.000217 es=0/10
[2026-06-11 01:45:52] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.000943 val_loss=0.000326 best=0.000326 es=0/10
[2026-06-11 01:45:52] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.000823 val_loss=0.000258 best=0.000258 es=0/10
[2026-06-11 01:45:52] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.000966 val_loss=0.000219 best=0.000219 es=0/10
[2026-06-11 01:45:53] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.005272 val_loss=0.000215 best=0.000215 es=0/10
[2026-06-11 01:45:53] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.000677 val_loss=0.000306 best=0.000306 es=0/10
[2026-06-11 01:45:53] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.001932 val_loss=0.000523 best=0.000523 es=0/10
[2026-06-11 01:45:53] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.001955 val_loss=0.000260 best=0.000260 es=0/10
[2026-06-11 01:45:53] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.001316 val_loss=0.000367 best=0.000367 es=0/10
[2026-06-11 01:45:54] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.000690 val_loss=0.000259 best=0.000259 es=0/10
[2026-06-11 01:45:54] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.000780 val_loss=0.000292 best=0.000292 es=0/10
[2026-06-11 01:45:54] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.001026 val_loss=0.000241 best=0.000241 es=0/10
[2026-06-11 01:45:54] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.001002 val_loss=0.000272 best=0.000272 es=0/10
[2026-06-11 01:45:54] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.000421 val_loss=0.000255 best=0.000255 es=0/10
[2026-06-11 01:45:55] Epoch 1 | architecture=[112, 112, 111, 111, 111] train_loss=0.000451 val_loss=0.000197 best=0.000197 es=0/10
