timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-11 00:50:06,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.15204999370630398,0.3226122558116913,302,0.3226122558116913,0,True
2026-06-11 00:50:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.1643312565635803,0.3710246682167053,302,0.3710246682167053,0,True
2026-06-11 00:50:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.14137633361442145,0.29872480034828186,302,0.29872480034828186,0,True
2026-06-11 00:50:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.12936284228466277,0.297505259513855,302,0.297505259513855,0,True
2026-06-11 00:50:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.1288984891806924,0.2907028794288635,302,0.2907028794288635,0,True
2026-06-11 00:50:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.12595572387583034,0.28713053464889526,302,0.28713053464889526,0,True
2026-06-11 00:50:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.12117251195013523,0.28878068923950195,302,0.28878068923950195,0,True
2026-06-11 00:50:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.12642010162736095,0.2879904806613922,302,0.2879904806613922,0,True
2026-06-11 00:50:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.12088105836233427,0.28872835636138916,302,0.28872835636138916,0,True
2026-06-11 00:50:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.12008982108429421,0.2913798689842224,302,0.2913798689842224,0,True
2026-06-11 00:50:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.11754976507536201,0.2915570139884949,302,0.2915570139884949,0,True
2026-06-11 00:50:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.13151289860523024,0.2935119867324829,302,0.2935119867324829,0,True
2026-06-11 00:50:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.11838177279677502,0.28927505016326904,302,0.28927505016326904,0,True
2026-06-11 00:50:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.11687635903268359,0.28827324509620667,302,0.28827324509620667,0,True
2026-06-11 00:50:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.12080751337804073,0.2899225950241089,302,0.2899225950241089,0,True
2026-06-11 00:50:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.12200090588005476,0.29199734330177307,302,0.29199734330177307,0,True
