timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-05-28 13:21:07,representation_ae_width_only,ae_width_only,1,20,4,0.4635994967838842,0.4286421139060408,representation,ae_width_only,cand_073_d4_w20,84,0.4286421139060408,1,0,True,0.8106839353714421,0.8224643293574981,,0.9230133732637993,0.17891635624496047
2026-05-28 13:21:15,representation_ae_width_only,ae_width_only,2,20,4,0.41389753205179514,0.41023921528809804,representation,ae_width_only,cand_073_d4_w20,84,0.41023921528809804,2,0,True,0.8284202147113875,0.8286260133216296,,,
2026-05-28 13:21:21,representation_ae_width_only,ae_width_only,3,20,4,0.40146814689576527,0.4011575772154731,representation,ae_width_only,cand_073_d4_w20,84,0.4011575772154731,3,0,True,0.8344936640777952,0.8361129756802809,,,
2026-05-28 13:21:29,representation_ae_width_only,ae_width_only,4,20,4,0.3965523298688816,0.3976211708586416,representation,ae_width_only,cand_073_d4_w20,84,0.3976211708586416,4,0,True,0.8369419762913879,0.8358375931567443,,,
2026-05-28 13:22:03,representation_ae_width_only,ae_width_only,5,20,4,0.3929887869794265,0.3937806243601113,representation,ae_width_only,cand_073_d4_w20,84,0.3937806243601113,5,0,True,0.8384587250704589,0.8377652708215005,,0.924269806027435,0.18281640684593303
2026-05-28 13:22:11,representation_ae_width_only,ae_width_only,6,20,4,0.3923756763046989,0.3946798544617722,representation,ae_width_only,cand_073_d4_w20,84,0.3937806243601113,5,1,False,0.8388524343280049,0.8383332472762948,,,
2026-05-28 13:22:19,representation_ae_width_only,ae_width_only,7,20,4,0.39207683444389885,0.39477052294568443,representation,ae_width_only,cand_073_d4_w20,84,0.3937806243601113,5,2,False,0.8380994384802393,0.8368358548045645,,,
2026-05-28 13:22:26,representation_ae_width_only,ae_width_only,8,20,4,0.3911859498269479,0.3925728679582487,representation,ae_width_only,cand_073_d4_w20,84,0.3925728679582487,8,0,True,0.8389062197457026,0.838023441937316,,,
2026-05-28 13:22:35,representation_ae_width_only,ae_width_only,9,20,4,0.39000253270339263,0.39345816987034493,representation,ae_width_only,cand_073_d4_w20,84,0.3925728679582487,8,1,False,0.8395279791742862,0.8391938176623466,,,
2026-05-28 13:23:10,representation_ae_width_only,ae_width_only,10,20,4,0.38999455829310525,0.3920206351771896,representation,ae_width_only,cand_073_d4_w20,84,0.3920206351771896,10,0,True,0.8398549945138873,0.8393487203318359,,0.925199222044371,0.1804393265691399
2026-05-28 13:23:21,representation_ae_width_only,ae_width_only,11,20,4,0.3914362735279312,0.39244746482937953,representation,ae_width_only,cand_073_d4_w20,84,0.3920206351771896,10,1,False,0.8390137905810977,0.8383504586840158,,,
2026-05-28 13:23:29,representation_ae_width_only,ae_width_only,12,20,4,0.3885525029995533,0.3912489072530418,representation,ae_width_only,cand_073_d4_w20,84,0.3912489072530418,12,0,True,0.8402874292721757,0.8383160358685737,,,
2026-05-28 13:23:36,representation_ae_width_only,ae_width_only,13,20,4,0.3874984494417368,0.3915741961708483,representation,ae_width_only,cand_073_d4_w20,84,0.3912489072530418,12,1,False,0.840986639702244,0.837541522521127,,,
2026-05-28 13:23:45,representation_ae_width_only,ae_width_only,14,20,4,0.3879609692876632,0.3890353109627873,representation,ae_width_only,cand_073_d4_w20,84,0.3890353109627873,14,0,True,0.8407134097803404,0.841190340957987,,,
2026-05-28 13:24:26,representation_ae_width_only,ae_width_only,15,20,4,0.38884851649230134,0.39201271705493174,representation,ae_width_only,cand_073_d4_w20,84,0.3890353109627873,14,1,False,0.8403304576063337,0.840295347756493,,0.9253369133061393,0.18827122150187703
2026-05-28 13:24:34,representation_ae_width_only,ae_width_only,16,20,4,0.3891651230331994,0.3888488662597639,representation,ae_width_only,cand_073_d4_w20,84,0.3888488662597639,16,0,True,0.8397646350121555,0.8401404450870037,,,
2026-05-28 13:24:41,representation_ae_width_only,ae_width_only,17,20,4,0.3868178862330348,0.3902751535289565,representation,ae_width_only,cand_073_d4_w20,84,0.3888488662597639,16,1,False,0.841335169208924,0.8411559181425449,,,
2026-05-28 13:24:47,representation_ae_width_only,ae_width_only,18,20,4,0.38779163969863123,0.3882854086743667,representation,ae_width_only,cand_073_d4_w20,84,0.3882854086743667,18,0,True,0.840502570942966,0.8394175659627201,,,
2026-05-28 13:24:54,representation_ae_width_only,ae_width_only,19,20,4,0.38742854366888574,0.3898610529323094,representation,ae_width_only,cand_073_d4_w20,84,0.3882854086743667,18,1,False,0.8409005830339279,0.8394003545549991,,,
2026-05-28 13:25:28,representation_ae_width_only,ae_width_only,20,20,4,0.38781157707568403,0.38865507021924656,representation,ae_width_only,cand_073_d4_w20,84,0.3882854086743667,18,2,False,0.8403153976893785,0.8397101598939777,,0.9261458494690281,0.17846573058385393
2026-05-28 13:25:38,representation_ae_width_only,ae_width_only,21,20,4,0.3859219589006629,0.3892438711392666,representation,ae_width_only,cand_073_d4_w20,84,0.3882854086743667,18,3,False,0.8413394720423398,0.8401748679024458,,,
2026-05-28 13:25:47,representation_ae_width_only,ae_width_only,22,20,4,0.3876106132538942,0.3928455056315213,representation,ae_width_only,cand_073_d4_w20,84,0.3882854086743667,18,4,False,0.8410189109528624,0.8372661399975904,,,
2026-05-28 13:25:54,representation_ae_width_only,ae_width_only,23,20,4,0.38863554899085373,0.3896609890342171,representation,ae_width_only,cand_073_d4_w20,84,0.3882854086743667,18,5,False,0.840040016350767,0.8386774754307155,,,
2026-05-28 13:26:00,representation_ae_width_only,ae_width_only,24,20,4,0.38752984580642597,0.3874643559872461,representation,ae_width_only,cand_073_d4_w20,84,0.3874643559872461,24,0,True,0.8406703814461823,0.8414485120738026,,,
2026-05-28 13:26:36,representation_ae_width_only,ae_width_only,25,20,4,0.3860464342049899,0.3888844662759167,representation,ae_width_only,cand_073_d4_w20,84,0.3874643559872461,24,1,False,0.8415287967126353,0.8402437135333299,,0.9256983528682811,0.18282337142853697
2026-05-28 13:26:45,representation_ae_width_only,ae_width_only,26,20,4,0.38600458724897146,0.39290914024829215,representation,ae_width_only,cand_073_d4_w20,84,0.3874643559872461,24,2,False,0.841666487381941,0.8369563346586117,,,
2026-05-28 13:26:55,representation_ae_width_only,ae_width_only,27,20,4,0.3875620371068535,0.3903561064326881,representation,ae_width_only,cand_073_d4_w20,84,0.3874643559872461,24,3,False,0.840831737699275,0.8390561264005783,,,
2026-05-28 13:27:02,representation_ae_width_only,ae_width_only,28,20,4,0.3865040975181646,0.388499369279823,representation,ae_width_only,cand_073_d4_w20,84,0.3874643559872461,24,4,False,0.8409479142015017,0.8405707302800296,,,
2026-05-28 13:27:07,representation_ae_width_only,ae_width_only,29,20,4,0.38548516239370223,0.3867591738149969,representation,ae_width_only,cand_073_d4_w20,84,0.3867591738149969,29,0,True,0.8417159699662228,0.8411214953271028,,,
2026-05-28 13:27:36,representation_ae_width_only,ae_width_only,30,20,4,0.3861451469862698,0.38674740146575837,representation,ae_width_only,cand_073_d4_w20,84,0.3867591738149969,29,1,False,0.8410189109528624,0.8409149584344503,,0.9258360441300494,0.1807468198398905
2026-05-28 13:27:45,representation_ae_width_only,ae_width_only,31,20,4,0.3845236049940299,0.38788928782122695,representation,ae_width_only,cand_073_d4_w20,84,0.3867591738149969,29,2,False,0.8422903982272326,0.8415517805201287,,,
2026-05-28 13:27:53,representation_ae_width_only,ae_width_only,32,20,4,0.3845196065305445,0.3868828410648938,representation,ae_width_only,cand_073_d4_w20,84,0.3867591738149969,29,3,False,0.8420688023063188,0.8407772671726821,,,
2026-05-28 13:28:01,representation_ae_width_only,ae_width_only,33,20,4,0.38568259750536693,0.38680927929150927,representation,ae_width_only,cand_073_d4_w20,84,0.3867591738149969,29,4,False,0.8411738129558314,0.8414829348892446,,,
2026-05-28 13:28:08,representation_ae_width_only,ae_width_only,34,20,4,0.38420670148232794,0.38823942381248927,representation,ae_width_only,cand_073_d4_w20,84,0.3867591738149969,29,5,False,0.8416836987156042,0.840760055764961,,,
2026-05-28 13:28:39,representation_ae_width_only,ae_width_only,35,20,4,0.38545332820807743,0.38930728353815286,representation,ae_width_only,cand_073_d4_w20,84,0.3867591738149969,29,6,False,0.8414212258772401,0.8397445827094198,,0.9260253696149808,0.18178643073408188
2026-05-28 13:28:51,representation_ae_width_only,ae_width_only,36,20,4,0.38734511902363034,0.3884972769537698,representation,ae_width_only,cand_073_d4_w20,84,0.3867591738149969,29,7,False,0.8403369118564574,0.8400371766406775,,,
2026-05-28 13:29:01,representation_ae_width_only,ae_width_only,37,20,4,0.38409446696196303,0.3873250203816604,representation,ae_width_only,cand_073_d4_w20,84,0.3867591738149969,29,8,False,0.8425119941481466,0.8396585256708147,,,
2026-05-28 13:29:08,representation_ae_width_only,ae_width_only,38,20,4,0.3836099370023049,0.38606254213324215,representation,ae_width_only,cand_073_d4_w20,84,0.38606254213324215,38,0,True,0.8424926313977754,0.8413968778506394,,,
2026-05-28 13:29:15,representation_ae_width_only,ae_width_only,39,20,4,0.38347641917568753,0.38784199034198646,representation,ae_width_only,cand_073_d4_w20,84,0.38606254213324215,38,1,False,0.8422903982272326,0.840312559164214,,,
2026-05-28 13:29:40,representation_ae_width_only,ae_width_only,40,20,4,0.3851069081631342,0.3864777622269106,representation,ae_width_only,cand_073_d4_w20,84,0.38606254213324215,38,2,False,0.8419612314709236,0.8408977470267294,,0.9257499870914442,0.18143074850338348
2026-05-28 13:29:54,representation_ae_width_only,ae_width_only,41,20,4,0.38371043060792326,0.3844853314809103,representation,ae_width_only,cand_073_d4_w20,84,0.3844853314809103,41,0,True,0.8428153439039607,0.8419648543054337,,,
2026-05-28 13:30:04,representation_ae_width_only,ae_width_only,42,20,4,0.38331726769713564,0.3864277422549185,representation,ae_width_only,cand_073_d4_w20,84,0.3844853314809103,41,1,False,0.8426195649835416,0.8429286931378117,,,
2026-05-28 13:30:10,representation_ae_width_only,ae_width_only,43,20,4,0.38326038080872815,0.3865642176900611,representation,ae_width_only,cand_073_d4_w20,84,0.3844853314809103,41,2,False,0.8429336718228954,0.8420509113440389,,,
2026-05-28 13:30:17,representation_ae_width_only,ae_width_only,44,20,4,0.38518457020578845,0.3857575328163849,representation,ae_width_only,cand_073_d4_w20,84,0.3844853314809103,41,3,False,0.8420214711387448,0.8410698611039397,,,
2026-05-28 13:30:45,representation_ae_width_only,ae_width_only,45,20,4,0.38585259901626046,0.3889381425647148,representation,ae_width_only,cand_073_d4_w20,84,0.3844853314809103,41,4,False,0.8413007465415976,0.8409838040653345,,0.926576134662054,0.18596422398486293
2026-05-28 13:30:55,representation_ae_width_only,ae_width_only,46,20,4,0.3842248809978532,0.3853773927152474,representation,ae_width_only,cand_073_d4_w20,84,0.3844853314809103,41,5,False,0.8421462533078032,0.843049172991859,,,
2026-05-28 13:31:03,representation_ae_width_only,ae_width_only,47,20,4,0.38396659698544494,0.38682984642093166,representation,ae_width_only,cand_073_d4_w20,84,0.3844853314809103,41,6,False,0.842567930982552,0.8436687836698163,,,
2026-05-28 13:31:13,representation_ae_width_only,ae_width_only,48,20,4,0.38291203804882057,0.38927443196899875,representation,ae_width_only,cand_073_d4_w20,84,0.3844853314809103,41,7,False,0.842920763322648,0.8410526496962186,,,
2026-05-28 13:31:21,representation_ae_width_only,ae_width_only,49,20,4,0.38411978723293394,0.3863913335700004,representation,ae_width_only,cand_073_d4_w20,84,0.3844853314809103,41,8,False,0.8421118306404768,0.8413280322197553,,,
2026-05-28 13:31:52,representation_ae_width_only,ae_width_only,50,20,4,0.38381137720076314,0.3859158948224657,representation,ae_width_only,cand_073_d4_w20,84,0.3844853314809103,41,9,False,0.8418945375529786,0.8418271630436653,,0.926094215245865,0.20985325795899482
