timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,train_acc,val_acc
2026-06-11 16:24:37,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04697484189834363,0.10486125379528426,596,0.10486125379528426,0,True,0.9818355887351821,0.9660935267895561
2026-06-11 16:24:41,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03619610417530619,0.10861362662914031,596,0.10861362662914031,0,True,0.9856586562251243,0.9662140066436034
2026-06-11 16:24:44,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.037644535147968214,0.10415611427065546,596,0.10415611427065546,0,True,0.9850239882962931,0.9669368857678869
2026-06-11 16:24:47,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03801167505080551,0.10257810937407008,596,0.10257810937407008,0,True,0.9848023923753791,0.9677974561539389
2026-06-11 16:24:50,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04003181682471572,0.10694985617731785,596,0.10694985617731785,0,True,0.984014973860287,0.9660418925663931
2026-06-11 16:24:53,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03719059940041957,0.10450388248404899,596,0.10450388248404899,0,True,0.9851294077149804,0.9676425534844495
2026-06-11 16:24:56,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03642232159703194,0.10591755615201161,596,0.10591755615201161,0,True,0.9853725178029733,0.9664033321285348
2026-06-11 16:25:00,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.0366819405988324,0.10463992480759703,596,0.10463992480759703,0,True,0.9853617607194337,0.967849090377102
2026-06-11 16:25:03,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03742098405473778,0.10199999878896732,596,0.10199999878896732,0,True,0.9852434328004991,0.9679351474157071
2026-06-11 16:25:06,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03920141173031059,0.11012841562912228,596,0.11012841562912228,0,True,0.9844431057851595,0.9661451610127192
2026-06-11 16:25:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03822403275678245,0.10574338905251303,596,0.10574338905251303,0,True,0.9848798433768636,0.966971308583329
2026-06-11 16:25:12,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.036525720843390445,0.102176660403787,596,0.102176660403787,0,True,0.9854349088875024,0.9690711003252956
2026-06-11 16:25:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.038308527798777525,0.1083631748780312,596,0.1083631748780312,0,True,0.9848023923753791,0.9663861207208138
2026-06-11 16:25:18,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03916571892219129,0.10940834251421191,596,0.10940834251421191,0,True,0.9845097997031045,0.9659558355277879
2026-06-11 16:25:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.0373761024426189,0.1025033870788575,596,0.1025033870788575,0,True,0.9852391299670833,0.9675564964458443
2026-06-11 16:25:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03720123032399482,0.10426915111945903,596,0.10426915111945903,0,True,0.9851315591316883,0.9676425534844495
2026-06-11 16:25:27,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.038896268200836887,0.1064301820492753,596,0.1064301820492753,0,True,0.9845700393709258,0.9667303488752345
2026-06-11 16:25:30,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03760174476199333,0.10257711497604272,596,0.10257711497604272,0,True,0.9851208020481487,0.9677113991153337
2026-06-11 16:25:34,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.03763574868445758,0.105677105215176,596,0.105677105215176,0,True,0.9850347453798326,0.9675392850381233
