[2026-06-11 00:52:45] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 00:52:45] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_127_d2_w64/training_log.txt
[2026-06-11 00:52:45] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_127_d2_w64/training_stats.csv
[2026-06-11 00:52:45] Epoch 1 | architecture=[64, 64] train_loss=0.006351 val_loss=0.017821 best=0.017821 es=0/10
[2026-06-11 00:52:45] Epoch 1 | architecture=[64, 64] train_loss=0.003841 val_loss=0.004684 best=0.004684 es=0/10
[2026-06-11 00:52:45] Epoch 1 | architecture=[64, 64] train_loss=0.004166 val_loss=0.002385 best=0.002385 es=0/10
[2026-06-11 00:52:45] Epoch 1 | architecture=[64, 64] train_loss=0.003193 val_loss=0.005940 best=0.005940 es=0/10
[2026-06-11 00:52:46] Epoch 1 | architecture=[64, 64] train_loss=0.002978 val_loss=0.006893 best=0.006893 es=0/10
[2026-06-11 00:52:46] Epoch 1 | architecture=[64, 64] train_loss=0.002928 val_loss=0.005080 best=0.005080 es=0/10
[2026-06-11 00:52:46] Epoch 1 | architecture=[64, 64] train_loss=0.003222 val_loss=0.003937 best=0.003937 es=0/10
[2026-06-11 00:52:46] Epoch 1 | architecture=[64, 64] train_loss=0.003775 val_loss=0.003463 best=0.003463 es=0/10
[2026-06-11 00:52:47] Epoch 1 | architecture=[64, 64] train_loss=0.001952 val_loss=0.003993 best=0.003993 es=0/10
[2026-06-11 00:52:47] Epoch 1 | architecture=[64, 64] train_loss=0.003168 val_loss=0.004544 best=0.004544 es=0/10
[2026-06-11 00:52:47] Epoch 1 | architecture=[64, 64] train_loss=0.003069 val_loss=0.002882 best=0.002882 es=0/10
[2026-06-11 00:52:48] Epoch 1 | architecture=[64, 64] train_loss=0.001823 val_loss=0.002511 best=0.002511 es=0/10
[2026-06-11 00:52:48] Epoch 1 | architecture=[64, 64] train_loss=0.002592 val_loss=0.002233 best=0.002233 es=0/10
[2026-06-11 00:52:48] Epoch 1 | architecture=[64, 64] train_loss=0.002354 val_loss=0.003141 best=0.003141 es=0/10
[2026-06-11 00:52:48] Epoch 1 | architecture=[64, 64] train_loss=0.004914 val_loss=0.003877 best=0.003877 es=0/10
[2026-06-11 00:52:49] Epoch 1 | architecture=[64, 64] train_loss=0.001978 val_loss=0.002323 best=0.002323 es=0/10
[2026-06-11 00:52:49] Epoch 1 | architecture=[64, 64] train_loss=0.001591 val_loss=0.002175 best=0.002175 es=0/10
[2026-06-11 00:52:49] Epoch 1 | architecture=[64, 64] train_loss=0.003082 val_loss=0.002073 best=0.002073 es=0/10
[2026-06-11 00:52:49] Epoch 1 | architecture=[64, 64] train_loss=0.002161 val_loss=0.002004 best=0.002004 es=0/10
[2026-06-11 00:52:49] Epoch 1 | architecture=[64, 64] train_loss=0.002126 val_loss=0.002378 best=0.002378 es=0/10
[2026-06-11 00:52:50] Epoch 1 | architecture=[64, 64] train_loss=0.001723 val_loss=0.002612 best=0.002612 es=0/10
[2026-06-11 00:52:50] Epoch 1 | architecture=[64, 64] train_loss=0.002309 val_loss=0.002823 best=0.002823 es=0/10
[2026-06-11 00:52:50] Epoch 1 | architecture=[64, 64] train_loss=0.001422 val_loss=0.002856 best=0.002856 es=0/10
[2026-06-11 00:52:50] Epoch 1 | architecture=[64, 64] train_loss=0.002832 val_loss=0.002295 best=0.002295 es=0/10
[2026-06-11 00:52:51] Epoch 1 | architecture=[64, 64] train_loss=0.002614 val_loss=0.001909 best=0.001909 es=0/10
[2026-06-11 00:52:51] Epoch 1 | architecture=[64, 64] train_loss=0.001969 val_loss=0.002273 best=0.002273 es=0/10
[2026-06-11 00:52:51] Epoch 1 | architecture=[64, 64] train_loss=0.001935 val_loss=0.002783 best=0.002783 es=0/10
[2026-06-11 00:52:51] Epoch 1 | architecture=[64, 64] train_loss=0.001937 val_loss=0.003618 best=0.003618 es=0/10
[2026-06-11 00:52:51] Epoch 1 | architecture=[64, 64] train_loss=0.001684 val_loss=0.003135 best=0.003135 es=0/10
[2026-06-11 00:52:52] Epoch 1 | architecture=[64, 64] train_loss=0.001728 val_loss=0.003142 best=0.003142 es=0/10
[2026-06-11 00:52:52] Epoch 1 | architecture=[64, 64] train_loss=0.001587 val_loss=0.003249 best=0.003249 es=0/10
[2026-06-11 00:52:52] Epoch 1 | architecture=[64, 64] train_loss=0.001429 val_loss=0.003800 best=0.003800 es=0/10
[2026-06-11 00:52:52] Epoch 1 | architecture=[64, 64] train_loss=0.002514 val_loss=0.003730 best=0.003730 es=0/10
[2026-06-11 00:52:52] Epoch 1 | architecture=[64, 64] train_loss=0.001403 val_loss=0.002996 best=0.002996 es=0/10
[2026-06-11 00:52:53] Epoch 1 | architecture=[64, 64] train_loss=0.001808 val_loss=0.003349 best=0.003349 es=0/10
