[2026-06-12 21:12:52] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 21:12:52] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_286_d3_w96/training_log.txt
[2026-06-12 21:12:52] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_286_d3_w96/training_stats.csv
[2026-06-12 21:12:52] Epoch 1 | architecture=[96, 96, 95] train_loss=0.004421 val_loss=0.006244 best=0.006244 es=0/10
[2026-06-12 21:12:52] Epoch 1 | architecture=[96, 96, 95] train_loss=0.002702 val_loss=0.003987 best=0.003987 es=0/10
[2026-06-12 21:12:53] Epoch 1 | architecture=[96, 96, 95] train_loss=0.003542 val_loss=0.000883 best=0.000883 es=0/10
[2026-06-12 21:12:53] Epoch 1 | architecture=[96, 96, 95] train_loss=0.001684 val_loss=0.003704 best=0.003704 es=0/10
[2026-06-12 21:12:53] Epoch 1 | architecture=[96, 96, 95] train_loss=0.001700 val_loss=0.003922 best=0.003922 es=0/10
[2026-06-12 21:12:53] Epoch 1 | architecture=[96, 96, 95] train_loss=0.002166 val_loss=0.002233 best=0.002233 es=0/10
[2026-06-12 21:12:53] Epoch 1 | architecture=[96, 96, 95] train_loss=0.001337 val_loss=0.001207 best=0.001207 es=0/10
[2026-06-12 21:12:54] Epoch 1 | architecture=[96, 96, 95] train_loss=0.002095 val_loss=0.001028 best=0.001028 es=0/10
[2026-06-12 21:12:54] Epoch 1 | architecture=[96, 96, 95] train_loss=0.001264 val_loss=0.001287 best=0.001287 es=0/10
[2026-06-12 21:12:54] Epoch 1 | architecture=[96, 96, 95] train_loss=0.001514 val_loss=0.001103 best=0.001103 es=0/10
[2026-06-12 21:12:54] Epoch 1 | architecture=[96, 96, 95] train_loss=0.001243 val_loss=0.001211 best=0.001211 es=0/10
[2026-06-12 21:12:55] Epoch 1 | architecture=[96, 96, 95] train_loss=0.000992 val_loss=0.000999 best=0.000999 es=0/10
[2026-06-12 21:12:55] Epoch 1 | architecture=[96, 96, 95] train_loss=0.001056 val_loss=0.000912 best=0.000912 es=0/10
