timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-11 12:12:40,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.001730780714468082,0.0008454105592107824,407,0.0008454105592107824,0,True
2026-06-11 12:12:44,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.001395638563347488,0.0006822271920389224,407,0.0006822271920389224,0,True
2026-06-11 12:12:48,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0013511180327334437,0.0010184385291018773,407,0.0010184385291018773,0,True
2026-06-11 12:12:53,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0015583969117945228,0.0010846709740243952,407,0.0010846709740243952,0,True
2026-06-11 12:12:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0015091168682712134,0.0008798495179221156,407,0.0008798495179221156,0,True
2026-06-11 12:13:01,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.001405406799901036,0.000995743156348672,407,0.000995743156348672,0,True
2026-06-11 12:13:05,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0015657475481322906,0.001815171793450703,407,0.001815171793450703,0,True
2026-06-11 12:13:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0014860245265227198,0.0009144383076999727,407,0.0009144383076999727,0,True
2026-06-11 12:13:14,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.001370788861591724,0.0007985994512660649,407,0.0007985994512660649,0,True
2026-06-11 12:13:18,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0013144632930304164,0.0008969671478648259,407,0.0008969671478648259,0,True
2026-06-11 12:13:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0013976580375203676,0.0008984592285611418,407,0.0008984592285611418,0,True
2026-06-11 12:13:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.001497800650512638,0.0011211733061215032,407,0.0011211733061215032,0,True
