timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc
2026-05-18 23:34:03,representation_ae_width_to_depth,ae_width_to_depth,1,137,3,0.2251633688878337,0.13518119644623008,representation,ae_width_to_depth,cand_267_d3_w137,417,0.13518119644623008,1,0,True,0.9284632430455455,0.9473675151890674,,0.9487960620299134
2026-05-18 23:34:07,representation_ae_width_to_depth,ae_width_to_depth,2,137,3,0.0915483901675152,0.11478133723123092,representation,ae_width_to_depth,cand_267_d3_w137,417,0.11478133723123092,2,0,True,0.9640111013102127,0.9560592760881913,,
2026-05-18 23:34:10,representation_ae_width_to_depth,ae_width_to_depth,3,137,3,0.08564906122669425,0.1138739709553974,representation,ae_width_to_depth,cand_267_d3_w137,417,0.1138739709553974,3,0,True,0.9663884167724447,0.955921584826423,,
2026-05-18 23:34:14,representation_ae_width_to_depth,ae_width_to_depth,4,137,3,0.08185723262446562,0.1111509482429511,representation,ae_width_to_depth,cand_267_d3_w137,417,0.1111509482429511,4,0,True,0.9683268432262645,0.9581934906455999,,
2026-05-18 23:34:28,representation_ae_width_to_depth,ae_width_to_depth,5,137,3,0.08094232276786366,0.11582861903816555,representation,ae_width_to_depth,cand_267_d3_w137,417,0.1111509482429511,4,1,False,0.9690884447408619,0.9565411955043803,,0.9490886559611711
2026-05-18 23:34:32,representation_ae_width_to_depth,ae_width_to_depth,6,137,3,0.08237401643672859,0.10943102931361713,representation,ae_width_to_depth,cand_267_d3_w137,417,0.10943102931361713,6,0,True,0.9680987930552268,0.9587442556926731,,
2026-05-18 23:34:35,representation_ae_width_to_depth,ae_width_to_depth,7,137,3,0.08154139853756649,0.10998691735610837,representation,ae_width_to_depth,cand_267_d3_w137,417,0.10943102931361713,6,1,False,0.9685548933973022,0.9579525309375054,,
2026-05-18 23:34:38,representation_ae_width_to_depth,ae_width_to_depth,8,137,3,0.08180468847891342,0.1122220729936897,representation,ae_width_to_depth,cand_267_d3_w137,417,0.10943102931361713,6,2,False,0.9685548933973022,0.9575050343367584,,
2026-05-18 23:34:42,representation_ae_width_to_depth,ae_width_to_depth,9,137,3,0.07846796668841381,0.11560449331377655,representation,ae_width_to_depth,cand_267_d3_w137,417,0.10943102931361713,6,3,False,0.9700200081753835,0.9556289908951653,,
2026-05-18 23:34:57,representation_ae_width_to_depth,ae_width_to_depth,10,137,3,0.08186974309299708,0.11156379096613302,representation,ae_width_to_depth,cand_267_d3_w137,417,0.10943102931361713,6,4,False,0.968139669972677,0.9582107020533209,,0.9490886559611711
2026-05-18 23:35:01,representation_ae_width_to_depth,ae_width_to_depth,11,137,3,0.08098287608849018,0.10827416819930887,representation,ae_width_to_depth,cand_267_d3_w137,417,0.10827416819930887,11,0,True,0.9685634990641337,0.9587614671003941,,
2026-05-18 23:35:04,representation_ae_width_to_depth,ae_width_to_depth,12,137,3,0.07857238568351307,0.11812357164337062,representation,ae_width_to_depth,cand_267_d3_w137,417,0.10827416819930887,11,1,False,0.9700931563434522,0.9549405345863238,,
2026-05-18 23:35:08,representation_ae_width_to_depth,ae_width_to_depth,13,137,3,0.08129283195871106,0.1164401385144708,representation,ae_width_to_depth,cand_267_d3_w137,417,0.10827416819930887,11,2,False,0.9680772788881479,0.9552503399253025,,
2026-05-18 23:35:11,representation_ae_width_to_depth,ae_width_to_depth,14,137,3,0.08018948875294067,0.11117065919831859,representation,ae_width_to_depth,cand_267_d3_w137,417,0.10827416819930887,11,3,False,0.9690540220735354,0.9577459940448529,,
2026-05-18 23:35:26,representation_ae_width_to_depth,ae_width_to_depth,15,137,3,0.08033323206063743,0.11271000176932844,representation,ae_width_to_depth,cand_267_d3_w137,417,0.10827416819930887,11,4,False,0.9689894795722983,0.9570231149205694,,0.9491230787766132
2026-05-18 23:35:30,representation_ae_width_to_depth,ae_width_to_depth,16,137,3,0.07923528142077067,0.11357802505715862,representation,ae_width_to_depth,cand_267_d3_w137,417,0.10827416819930887,11,5,False,0.9694283685807104,0.956386292834891,,
