task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct,warmup_to_uniform
representation,ae_width_only,0,cand_000_d10_w1,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.4170186821334065,23,33,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_000_d10_w1/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_000_d10_w1/checkpoint_last.pt,True,width,0,0,0,False,0,1.4170186821334065,inf,False
representation,ae_width_only,1,cand_001_d10_w2,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.365995727240556,4,14,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_001_d10_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_001_d10_w2/checkpoint_last.pt,True,width,0,0,0,True,0,1.4170186821334065,,False
representation,ae_width_only,2,cand_002_d10_w2,"[2, 2, 1, 1, 1, 1, 1, 1, 1, 1]",1.3156266490251123,5,15,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_002_d10_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_002_d10_w2/checkpoint_last.pt,True,width,0,0,0,True,0,1.4170186821334065,,False
representation,ae_width_only,3,cand_003_d10_w2,"[2, 2, 2, 1, 1, 1, 1, 1, 1, 1]",1.034703699471965,67,77,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_003_d10_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_003_d10_w2/checkpoint_last.pt,True,width,0,0,0,True,0,1.4170186821334065,,False
representation,ae_width_only,4,cand_004_d10_w2,"[2, 2, 2, 2, 1, 1, 1, 1, 1, 1]",1.039213392622132,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_004_d10_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_004_d10_w2/checkpoint_last.pt,False,width,0,0,0,True,0,1.4170186821334065,,False
representation,ae_width_only,5,cand_005_d10_w2,"[2, 2, 2, 2, 2, 1, 1, 1, 1, 1]",1.0839608768713385,155,165,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_005_d10_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_005_d10_w2/checkpoint_last.pt,False,width,0,0,0,True,0,1.4170186821334065,,False
representation,ae_width_only,6,cand_006_d10_w2,"[2, 2, 2, 2, 2, 2, 1, 1, 1, 1]",1.0829171254645895,5,15,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_006_d10_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_006_d10_w2/checkpoint_last.pt,False,width,0,0,0,True,0,1.4170186821334065,,False
representation,ae_width_only,7,cand_007_d10_w2,"[2, 2, 2, 2, 2, 2, 2, 1, 1, 1]",0.9567294861042952,94,104,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_007_d10_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_007_d10_w2/checkpoint_last.pt,True,width,0,0,0,True,0,1.4170186821334065,,False
representation,ae_width_only,8,cand_008_d10_w2,"[2, 2, 2, 2, 2, 2, 2, 2, 1, 1]",0.9284790147387204,46,56,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_008_d10_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_008_d10_w2/checkpoint_last.pt,True,width,0,0,0,True,0,1.4170186821334065,,False
representation,ae_width_only,9,cand_009_d10_w2,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 1]",0.9280667611884631,7,17,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_009_d10_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_009_d10_w2/checkpoint_last.pt,True,width,0,0,0,True,0,1.4170186821334065,,False
representation,ae_width_only,10,cand_010_d10_w2,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.9084611248308134,32,42,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_010_d10_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_010_d10_w2/checkpoint_last.pt,True,width,0,0,0,False,0,0.9084611248308134,35.88926269743524,False
representation,ae_width_only,11,cand_011_d10_w3,"[3, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.9531509542481214,14,24,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_011_d10_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_011_d10_w3/checkpoint_last.pt,False,width,0,0,0,False,0,0.9084611248308134,,False
representation,ae_width_only,12,cand_012_d10_w3,"[3, 3, 2, 2, 2, 2, 2, 2, 2, 2]",0.9568742752501961,19,29,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_012_d10_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d10/representation/ae_width_only/cand_012_d10_w3/checkpoint_last.pt,False,width,0,0,0,False,0,0.9084611248308134,,False
