timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-06-11 14:07:55,representation_ae_width_only,ae_width_only,1,37,4,0.37843278127889085,0.3138442569479791,representation,ae_width_only,cand_141_d4_w37,152,0.3138442569479791,1,0,True,0.8583937522858802,0.8762499784857404,,0.9420491902032667,0.20533798735108136
2026-06-11 14:08:01,representation_ae_width_only,ae_width_only,2,37,4,0.2802048943122055,0.27235745472736983,representation,ae_width_only,cand_141_d4_w37,152,0.27235745472736983,2,0,True,0.8889868978722488,0.892652450043889,,,
2026-06-11 14:08:07,representation_ae_width_only,ae_width_only,3,37,4,0.2630206791096758,0.2643631775975915,representation,ae_width_only,cand_141_d4_w37,152,0.2643631775975915,3,0,True,0.8955508702480584,0.8951997383866026,,,
2026-06-11 14:08:13,representation_ae_width_only,ae_width_only,4,37,4,0.2591731603942551,0.2605451168258888,representation,ae_width_only,cand_141_d4_w37,152,0.2605451168258888,4,0,True,0.8967147866870334,0.8968692449355433,,,
2026-06-11 14:08:43,representation_ae_width_only,ae_width_only,5,37,4,0.25682464912403924,0.26192144389136196,representation,ae_width_only,cand_141_d4_w37,152,0.2605451168258888,4,1,False,0.8976743185387578,0.8976437582829899,,0.9429097605893186,0.20127155918698034
2026-06-11 14:08:49,representation_ae_width_only,ae_width_only,6,37,4,0.2538360076215196,0.25590459352142747,representation,ae_width_only,cand_141_d4_w37,152,0.25590459352142747,6,0,True,0.8991910673178288,0.899519801724583,,,
2026-06-11 14:08:55,representation_ae_width_only,ae_width_only,7,37,4,0.25429412934520623,0.2556505604289148,representation,ae_width_only,cand_141_d4_w37,152,0.2556505604289148,7,0,True,0.8984122544695682,0.9003115264797508,,,
2026-06-11 14:09:01,representation_ae_width_only,ae_width_only,8,37,4,0.2546029367785643,0.25777733179872964,representation,ae_width_only,cand_141_d4_w37,152,0.2556505604289148,7,1,False,0.8988253264774855,0.8982289461455052,,,
2026-06-11 14:09:07,representation_ae_width_only,ae_width_only,9,37,4,0.25460061952293805,0.2547295773186903,representation,ae_width_only,cand_141_d4_w37,152,0.2547295773186903,9,0,True,0.8981691443815752,0.9009999827885923,,,
2026-06-11 14:09:37,representation_ae_width_only,ae_width_only,10,37,4,0.25136620596072695,0.2533444881601298,representation,ae_width_only,cand_141_d4_w37,152,0.2533444881601298,10,0,True,0.8998924291646049,0.9010516170117554,,0.9429269719970397,0.2006549338536419
2026-06-11 14:09:44,representation_ae_width_only,ae_width_only,11,37,4,0.25246710266191574,0.2566521259458526,representation,ae_width_only,cand_141_d4_w37,152,0.2533444881601298,10,1,False,0.8994513887394849,0.8989690366775098,,,
2026-06-11 14:09:50,representation_ae_width_only,ae_width_only,12,37,4,0.2527468607494218,0.25108058555019785,representation,ae_width_only,cand_141_d4_w37,152,0.25108058555019785,12,0,True,0.8994148146554506,0.9014130565738971,,,
2026-06-11 14:09:56,representation_ae_width_only,ae_width_only,13,37,4,0.2489362408957058,0.25507957020074035,representation,ae_width_only,cand_141_d4_w37,152,0.25108058555019785,12,1,False,0.9014134807770917,0.8987969226002995,,,
2026-06-11 14:10:02,representation_ae_width_only,ae_width_only,14,37,4,0.2515152006767536,0.25235370669979884,representation,ae_width_only,cand_141_d4_w37,152,0.25108058555019785,12,2,False,0.8996988016608937,0.9004492177415191,,,
2026-06-11 14:10:32,representation_ae_width_only,ae_width_only,15,37,4,0.25054635683142357,0.2531419104747942,representation,ae_width_only,cand_141_d4_w37,152,0.25108058555019785,12,3,False,0.9005378541769755,0.8992616306087675,,0.943116297481971,0.19527411829782546
2026-06-11 14:10:38,representation_ae_width_only,ae_width_only,16,37,4,0.25179698877515044,0.2530627047311225,representation,ae_width_only,cand_141_d4_w37,152,0.25108058555019785,12,4,False,0.8995460510746326,0.9003803721106349,,,
2026-06-11 14:10:45,representation_ae_width_only,ae_width_only,17,37,4,0.25132678718619317,0.24953270886609588,representation,ae_width_only,cand_141_d4_w37,152,0.24953270886609588,17,0,True,0.8992620640691895,0.901774496136039,,,
2026-06-11 14:10:51,representation_ae_width_only,ae_width_only,18,37,4,0.24968215671959484,0.25557612163136517,representation,ae_width_only,cand_141_d4_w37,152,0.24953270886609588,17,1,False,0.9011682192723909,0.8989346138620677,,,
2026-06-11 14:10:58,representation_ae_width_only,ae_width_only,19,37,4,0.2530630492503142,0.2528917114538009,representation,ae_width_only,cand_141_d4_w37,152,0.24953270886609588,17,2,False,0.8982874723005099,0.9005869090032874,,,
2026-06-11 14:11:28,representation_ae_width_only,ae_width_only,20,37,4,0.24944759748731993,0.25441995777527115,representation,ae_width_only,cand_141_d4_w37,152,0.24953270886609588,17,3,False,0.9007228760138551,0.8981428891069001,,0.9431851431128552,0.193668606480146
2026-06-11 14:11:34,representation_ae_width_only,ae_width_only,21,37,4,0.25017168467997,0.252788779071862,representation,ae_width_only,cand_141_d4_w37,152,0.24953270886609588,17,4,False,0.8999053376648523,0.8997435500249565,,,
2026-06-11 14:11:40,representation_ae_width_only,ae_width_only,22,37,4,0.24812291715367776,0.24798489096542187,representation,ae_width_only,cand_141_d4_w37,152,0.24798489096542187,22,0,True,0.9013059099416966,0.9035128483158638,,,
2026-06-11 14:11:46,representation_ae_width_only,ae_width_only,23,37,4,0.24705715822545432,0.25408750481536674,representation,ae_width_only,cand_141_d4_w37,152,0.24798489096542187,22,1,False,0.9018373098685485,0.8990895165315571,,,
2026-06-11 14:11:53,representation_ae_width_only,ae_width_only,24,37,4,0.25068970949489366,0.25415347696245216,representation,ae_width_only,cand_141_d4_w37,152,0.24798489096542187,22,2,False,0.8999311546653471,0.8991583621624413,,,
2026-06-11 14:12:24,representation_ae_width_only,ae_width_only,25,37,4,0.24974701578662595,0.2514918521507002,representation,ae_width_only,cand_141_d4_w37,152,0.24798489096542187,22,3,False,0.9006217594285837,0.9006213318187295,,0.9432539887437393,0.20062737230900865
2026-06-11 14:12:30,representation_ae_width_only,ae_width_only,26,37,4,0.2474959997626991,0.2547966264180211,representation,ae_width_only,cand_141_d4_w37,152,0.24798489096542187,22,4,False,0.9015490200296895,0.8980568320682949,,,
2026-06-11 14:12:35,representation_ae_width_only,ae_width_only,27,37,4,0.24943990303523128,0.2496348808792314,representation,ae_width_only,cand_141_d4_w37,152,0.24798489096542187,22,5,False,0.900550762677223,0.9018949759900863,,,
2026-06-11 14:12:42,representation_ae_width_only,ae_width_only,28,37,4,0.2473084241689753,0.2537980620284427,representation,ae_width_only,cand_141_d4_w37,152,0.24798489096542187,22,6,False,0.9011961876895936,0.8987108655616943,,,
2026-06-11 14:12:48,representation_ae_width_only,ae_width_only,29,37,4,0.24711195490710136,0.2533168678415948,representation,ae_width_only,cand_141_d4_w37,152,0.24798489096542187,22,7,False,0.9019427292872356,0.899502590316862,,,
