timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-15 12:12:00,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,221,5,0.006269186095169227,0.006182937723284259,1156,0.006182937723284259,0,True
2026-06-15 12:12:05,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,221,5,0.006144301346851134,0.006201555099370608,1156,0.006201555099370608,0,True
2026-06-15 12:12:11,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,221,5,0.006069087487501404,0.006085227021218775,1156,0.006085227021218775,0,True
2026-06-15 12:12:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,221,5,0.006050919189451118,0.006069588783510784,1156,0.006069588783510784,0,True
2026-06-15 12:12:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,221,5,0.006108026060578627,0.006239269761532228,1156,0.006239269761532228,0,True
2026-06-15 12:12:28,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,221,5,0.006103365215546632,0.006182436832617913,1156,0.006182436832617913,0,True
2026-06-15 12:12:33,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,221,5,0.00604762400440106,0.006172285635018923,1156,0.006172285635018923,0,True
2026-06-15 12:12:39,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,221,5,0.006031214769386895,0.006105847435184879,1156,0.006105847435184879,0,True
2026-06-15 12:12:44,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,221,5,0.0060997988150506815,0.00611485413729082,1156,0.00611485413729082,0,True
2026-06-15 12:12:50,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,221,5,0.006144317360534158,0.006185554555108645,1156,0.006185554555108645,0,True
2026-06-15 12:12:55,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,221,5,0.006233250741520242,0.006404005798117413,1156,0.006404005798117413,0,True
2026-06-15 12:13:00,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,221,5,0.006147976529909269,0.006077917524546934,1156,0.006077917524546934,0,True
2026-06-15 12:13:06,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,221,5,0.006216118482757873,0.006262021161120156,1156,0.006262021161120156,0,True
2026-06-15 12:13:11,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,221,5,0.006144063472851593,0.006199631209170688,1156,0.006199631209170688,0,True
