[2026-06-11 02:14:07] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 02:14:07] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_838_d7_w126/training_log.txt
[2026-06-11 02:14:07] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_838_d7_w126/training_stats.csv
[2026-06-11 02:14:07] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.009655 val_loss=0.001855 best=0.001855 es=0/10
[2026-06-11 02:14:07] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.001668 val_loss=0.001082 best=0.001082 es=0/10
[2026-06-11 02:14:07] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.004922 val_loss=0.001251 best=0.001251 es=0/10
[2026-06-11 02:14:08] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.002870 val_loss=0.000678 best=0.000678 es=0/10
[2026-06-11 02:14:08] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.003401 val_loss=0.001663 best=0.001663 es=0/10
[2026-06-11 02:14:08] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.004323 val_loss=0.001933 best=0.001933 es=0/10
[2026-06-11 02:14:08] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.003445 val_loss=0.000662 best=0.000662 es=0/10
[2026-06-11 02:14:09] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.001738 val_loss=0.000495 best=0.000495 es=0/10
[2026-06-11 02:14:09] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.001239 val_loss=0.001028 best=0.001028 es=0/10
[2026-06-11 02:14:09] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.004484 val_loss=0.001658 best=0.001658 es=0/10
[2026-06-11 02:14:09] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.002053 val_loss=0.000621 best=0.000621 es=0/10
[2026-06-11 02:14:09] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.001330 val_loss=0.000647 best=0.000647 es=0/10
[2026-06-11 02:14:10] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.001177 val_loss=0.000940 best=0.000940 es=0/10
[2026-06-11 02:14:10] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.003282 val_loss=0.001068 best=0.001068 es=0/10
[2026-06-11 02:14:10] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.002296 val_loss=0.000307 best=0.000307 es=0/10
[2026-06-11 02:14:10] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.002051 val_loss=0.001677 best=0.001677 es=0/10
[2026-06-11 02:14:10] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.001288 val_loss=0.001861 best=0.001861 es=0/10
[2026-06-11 02:14:11] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.000894 val_loss=0.000802 best=0.000802 es=0/10
[2026-06-11 02:14:11] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.000929 val_loss=0.000194 best=0.000194 es=0/10
[2026-06-11 02:14:11] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.000965 val_loss=0.000247 best=0.000247 es=0/10
[2026-06-11 02:14:11] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.002872 val_loss=0.000338 best=0.000338 es=0/10
[2026-06-11 02:14:11] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.001622 val_loss=0.000387 best=0.000387 es=0/10
[2026-06-11 02:14:12] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.003152 val_loss=0.000583 best=0.000583 es=0/10
[2026-06-11 02:14:12] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.001220 val_loss=0.000199 best=0.000199 es=0/10
[2026-06-11 02:14:12] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.000692 val_loss=0.000560 best=0.000560 es=0/10
[2026-06-11 02:14:12] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.003525 val_loss=0.001336 best=0.001336 es=0/10
[2026-06-11 02:14:12] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.000619 val_loss=0.000674 best=0.000674 es=0/10
[2026-06-11 02:14:13] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.000592 val_loss=0.000206 best=0.000206 es=0/10
[2026-06-11 02:14:13] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 83] train_loss=0.000821 val_loss=0.000252 best=0.000252 es=0/10
