timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-14 06:23:28,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.2992380557391394,0.2955808207441165,279,0.2955808207441165,0,True
2026-06-14 06:23:35,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.29248874334567193,0.2890213127549742,279,0.2890213127549742,0,True
2026-06-14 06:23:41,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.28771876692784737,0.2851258192790178,279,0.2851258192790178,0,True
2026-06-14 06:23:47,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.28500388013432,0.28328192572271893,279,0.28328192572271893,0,True
2026-06-14 06:23:53,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.2836937594846164,0.28214762958189155,279,0.28214762958189155,0,True
2026-06-14 06:23:59,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.2832065636739117,0.281913911609366,279,0.281913911609366,0,True
2026-06-14 06:24:05,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.2827477595853363,0.2814808024738178,279,0.2814808024738178,0,True
2026-06-14 06:24:11,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.28265469296671886,0.2814538567656607,279,0.2814538567656607,0,True
2026-06-14 06:24:16,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.2825698613940955,0.28129092691673085,279,0.28129092691673085,0,True
2026-06-14 06:24:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.28254445407554274,0.2814703076645457,279,0.2814703076645457,0,True
2026-06-14 06:24:28,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.2824502115892755,0.2811587801754318,279,0.2811587801754318,0,True
2026-06-14 06:24:34,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.28234392857185336,0.2811125153252981,279,0.2811125153252981,0,True
2026-06-14 06:24:40,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.28238255799256523,0.2810975843033067,279,0.2810975843033067,0,True
2026-06-14 06:24:45,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.2822686829469703,0.2812002634416769,279,0.2812002634416769,0,True
2026-06-14 06:24:51,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.28229412186473035,0.28112278969248355,279,0.28112278969248355,0,True
2026-06-14 06:24:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.2822794621450499,0.28117701339538254,279,0.28117701339538254,0,True
2026-06-14 06:25:03,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.2822723691678289,0.28116740618350616,279,0.28116740618350616,0,True
2026-06-14 06:25:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.2821492368908845,0.28117413486835846,279,0.28117413486835846,0,True
2026-06-14 06:25:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.2821934882601363,0.2810576541647727,279,0.2810576541647727,0,True
2026-06-14 06:25:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.282219806736496,0.28102554963875576,279,0.28102554963875576,0,True
2026-06-14 06:25:27,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.2821513436392451,0.2809256732051433,279,0.2809256732051433,0,True
2026-06-14 06:25:33,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.2820762787290511,0.2809308729125219,279,0.2809308729125219,0,True
2026-06-14 06:25:38,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.28210421867218366,0.28104236757231466,279,0.28104236757231466,0,True
2026-06-14 06:25:44,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.2821278714853603,0.2809334946597694,279,0.2809334946597694,0,True
2026-06-14 06:25:50,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.28204123495339667,0.2808736816618755,279,0.2808736816618755,0,True
2026-06-14 06:25:56,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.282050726639086,0.28091937902759506,279,0.28091937902759506,0,True
2026-06-14 06:26:01,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.282003173782076,0.2810574763341442,279,0.2810574763341442,0,True
2026-06-14 06:26:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.28201615976881045,0.28093537784431544,279,0.28093537784431544,0,True
2026-06-14 06:26:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.28204686403766954,0.2809862819375094,279,0.2809862819375094,0,True
2026-06-14 06:26:18,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.28201687344380194,0.28101765624430564,279,0.28101765624430564,0,True
2026-06-14 06:26:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,195,2,0.28205919346586056,0.28106908094330835,279,0.28106908094330835,0,True
