[2026-06-12 21:07:06] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 21:07:06] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_224_d3_w81/training_log.txt
[2026-06-12 21:07:06] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_224_d3_w81/training_stats.csv
[2026-06-12 21:07:06] Epoch 1 | architecture=[81, 81, 63] train_loss=0.008614 val_loss=0.032567 best=0.032567 es=0/10
[2026-06-12 21:07:06] Epoch 1 | architecture=[81, 81, 63] train_loss=0.004971 val_loss=0.011925 best=0.011925 es=0/10
[2026-06-12 21:07:07] Epoch 1 | architecture=[81, 81, 63] train_loss=0.003737 val_loss=0.002654 best=0.002654 es=0/10
[2026-06-12 21:07:07] Epoch 1 | architecture=[81, 81, 63] train_loss=0.003446 val_loss=0.002222 best=0.002222 es=0/10
[2026-06-12 21:07:07] Epoch 1 | architecture=[81, 81, 63] train_loss=0.004359 val_loss=0.005834 best=0.005834 es=0/10
[2026-06-12 21:07:07] Epoch 1 | architecture=[81, 81, 63] train_loss=0.002370 val_loss=0.006051 best=0.006051 es=0/10
[2026-06-12 21:07:07] Epoch 1 | architecture=[81, 81, 63] train_loss=0.003377 val_loss=0.002442 best=0.002442 es=0/10
[2026-06-12 21:07:07] Epoch 1 | architecture=[81, 81, 63] train_loss=0.002223 val_loss=0.001235 best=0.001235 es=0/10
[2026-06-12 21:07:07] Epoch 1 | architecture=[81, 81, 63] train_loss=0.001728 val_loss=0.001395 best=0.001395 es=0/10
[2026-06-12 21:07:08] Epoch 1 | architecture=[81, 81, 63] train_loss=0.001807 val_loss=0.002147 best=0.002147 es=0/10
[2026-06-12 21:07:08] Epoch 1 | architecture=[81, 81, 63] train_loss=0.001315 val_loss=0.003877 best=0.003877 es=0/10
[2026-06-12 21:07:08] Epoch 1 | architecture=[81, 81, 63] train_loss=0.001636 val_loss=0.002281 best=0.002281 es=0/10
[2026-06-12 21:07:08] Epoch 1 | architecture=[81, 81, 63] train_loss=0.001732 val_loss=0.000749 best=0.000749 es=0/10
[2026-06-12 21:07:09] Epoch 1 | architecture=[81, 81, 63] train_loss=0.000753 val_loss=0.001367 best=0.001367 es=0/10
[2026-06-12 21:07:09] Epoch 1 | architecture=[81, 81, 63] train_loss=0.002348 val_loss=0.001093 best=0.001093 es=0/10
[2026-06-12 21:07:09] Epoch 1 | architecture=[81, 81, 63] train_loss=0.000986 val_loss=0.001019 best=0.001019 es=0/10
[2026-06-12 21:07:09] Epoch 1 | architecture=[81, 81, 63] train_loss=0.000928 val_loss=0.001363 best=0.001363 es=0/10
[2026-06-12 21:07:09] Epoch 1 | architecture=[81, 81, 63] train_loss=0.001261 val_loss=0.000695 best=0.000695 es=0/10
[2026-06-12 21:07:10] Epoch 1 | architecture=[81, 81, 63] train_loss=0.000943 val_loss=0.000966 best=0.000966 es=0/10
[2026-06-12 21:07:10] Epoch 1 | architecture=[81, 81, 63] train_loss=0.000901 val_loss=0.000721 best=0.000721 es=0/10
[2026-06-12 21:07:10] Epoch 1 | architecture=[81, 81, 63] train_loss=0.000998 val_loss=0.000830 best=0.000830 es=0/10
[2026-06-12 21:07:10] Epoch 1 | architecture=[81, 81, 63] train_loss=0.000765 val_loss=0.000819 best=0.000819 es=0/10
[2026-06-12 21:07:10] Epoch 1 | architecture=[81, 81, 63] train_loss=0.000787 val_loss=0.000668 best=0.000668 es=0/10
