timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-05-20 05:22:18,autoencoding_ae_alt_depth,ae_alt_depth,1,55,6,0.020748077452624216,0.016934209703263974,autoencoding,ae_alt_depth,cand_325_d6_w55,380,0.016934209703263974,1,0,True,,,
2026-05-20 05:22:20,autoencoding_ae_alt_depth,ae_alt_depth,2,55,6,0.01613502234093232,0.014302645337594894,autoencoding,ae_alt_depth,cand_325_d6_w55,380,0.014302645337594894,2,0,True,,,
2026-05-20 05:22:23,autoencoding_ae_alt_depth,ae_alt_depth,3,55,6,0.014991625625909366,0.013211882035763886,autoencoding,ae_alt_depth,cand_325_d6_w55,380,0.013211882035763886,3,0,True,,,
2026-05-20 05:22:25,autoencoding_ae_alt_depth,ae_alt_depth,4,55,6,0.014549891413066346,0.013548467321426937,autoencoding,ae_alt_depth,cand_325_d6_w55,380,0.013211882035763886,3,1,False,,,
2026-05-20 05:22:28,autoencoding_ae_alt_depth,ae_alt_depth,5,55,6,0.015566479367062371,0.01388328255153984,autoencoding,ae_alt_depth,cand_325_d6_w55,380,0.013211882035763886,3,2,False,,,
2026-05-20 05:22:30,autoencoding_ae_alt_depth,ae_alt_depth,6,55,6,0.014843758690912078,0.01302852264232507,autoencoding,ae_alt_depth,cand_325_d6_w55,380,0.01302852264232507,6,0,True,,,
2026-05-20 05:22:33,autoencoding_ae_alt_depth,ae_alt_depth,7,55,6,0.014541170935209766,0.013357662803725497,autoencoding,ae_alt_depth,cand_325_d6_w55,380,0.01302852264232507,6,1,False,,,
2026-05-20 05:22:35,autoencoding_ae_alt_depth,ae_alt_depth,8,55,6,0.014597042018942736,0.013503099873792026,autoencoding,ae_alt_depth,cand_325_d6_w55,380,0.01302852264232507,6,2,False,,,
2026-05-20 05:22:38,autoencoding_ae_alt_depth,ae_alt_depth,9,55,6,0.015184904444885077,0.01391848464762377,autoencoding,ae_alt_depth,cand_325_d6_w55,380,0.01302852264232507,6,3,False,,,
2026-05-20 05:22:40,autoencoding_ae_alt_depth,ae_alt_depth,10,55,6,0.015024690428344268,0.013185717631668394,autoencoding,ae_alt_depth,cand_325_d6_w55,380,0.01302852264232507,6,4,False,,,
2026-05-20 05:22:43,autoencoding_ae_alt_depth,ae_alt_depth,11,55,6,0.014491227218752494,0.01339970133567493,autoencoding,ae_alt_depth,cand_325_d6_w55,380,0.01302852264232507,6,5,False,,,
