timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-14 08:59:03,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,242,6,0.005968587262672289,0.005916003875137983,1504,0.005916003875137983,0,True
2026-06-14 08:59:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,242,6,0.005772441568210186,0.005994532564288996,1504,0.005994532564288996,0,True
2026-06-14 08:59:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,242,6,0.0058481869434737505,0.005949287039620231,1504,0.005949287039620231,0,True
2026-06-14 08:59:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,242,6,0.005796686619524516,0.0059261618947577845,1504,0.0059261618947577845,0,True
2026-06-14 08:59:30,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,242,6,0.005771677992578046,0.00601010048634915,1504,0.00601010048634915,0,True
2026-06-14 08:59:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,242,6,0.0057735638795702844,0.005945903526865961,1504,0.005945903526865961,0,True
2026-06-14 08:59:42,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,242,6,0.005775384056019399,0.005929658596529936,1504,0.005929658596529936,0,True
2026-06-14 08:59:49,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,242,6,0.005817997239207336,0.0060764683553876,1504,0.0060764683553876,0,True
2026-06-14 08:59:56,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,242,6,0.005794093520301512,0.005995010747698096,1504,0.005995010747698096,0,True
2026-06-14 09:00:02,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,242,6,0.005793372193918305,0.006021972026499168,1504,0.006021972026499168,0,True
2026-06-14 09:00:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,242,6,0.005856721962113593,0.006207004886985374,1504,0.006207004886985374,0,True
