timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-12 20:58:14,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,72,6,0.10379271430158338,0.32177114486694336,396,0.32177114486694336,0,True
2026-06-12 20:58:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,72,6,0.11499172769660174,0.2928231954574585,396,0.2928231954574585,0,True
2026-06-12 20:58:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,72,6,0.08799132167599923,0.28919070959091187,396,0.28919070959091187,0,True
2026-06-12 20:58:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,72,6,0.08683775733549927,0.2837842106819153,396,0.2837842106819153,0,True
2026-06-12 20:58:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,72,6,0.08294100266729676,0.2877745032310486,396,0.2877745032310486,0,True
2026-06-12 20:58:16,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,72,6,0.08241689794285353,0.2913583815097809,396,0.2913583815097809,0,True
2026-06-12 20:58:16,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,72,6,0.0789800058443879,0.2923451066017151,396,0.2923451066017151,0,True
2026-06-12 20:58:16,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,72,6,0.07572022812484308,0.2946857511997223,396,0.2946857511997223,0,True
2026-06-12 20:58:16,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,72,6,0.07437245833665826,0.29216471314430237,396,0.29216471314430237,0,True
2026-06-12 20:58:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,72,6,0.07098624669015408,0.2898704409599304,396,0.2898704409599304,0,True
2026-06-12 20:58:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,72,6,0.0725780118603346,0.2892582416534424,396,0.2892582416534424,0,True
2026-06-12 20:58:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,72,6,0.07177563717718734,0.295392781496048,396,0.295392781496048,0,True
2026-06-12 20:58:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,72,6,0.07390853723641051,0.29913443326950073,396,0.29913443326950073,0,True
2026-06-12 20:58:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,72,6,0.07109564993270608,0.29863929748535156,396,0.29863929748535156,0,True
