timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-06-19 09:16:17,anomaly_stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,1,128,10,0.9471728205680847,0.7813230156898499,anomaly,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,cand_000_d10_w128,1334,0.7813230156898499,1,0,True,,,,0.5729375222387105
2026-06-19 09:16:39,anomaly_stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,2,128,10,0.7553709149360657,0.7803608179092407,anomaly,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,cand_000_d10_w128,1334,0.7803608179092407,2,0,True,,,,
2026-06-19 09:16:58,anomaly_stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,3,128,10,0.7544113397598267,0.7794111371040344,anomaly,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,cand_000_d10_w128,1334,0.7794111371040344,3,0,True,,,,
2026-06-19 09:17:25,anomaly_stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,4,128,10,0.7534645795822144,0.7784872651100159,anomaly,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,cand_000_d10_w128,1334,0.7784872651100159,4,0,True,,,,
2026-06-19 09:18:14,anomaly_stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,5,128,10,0.7525435090065002,0.777575671672821,anomaly,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,cand_000_d10_w128,1334,0.777575671672821,5,0,True,,,,0.5754221200080333
2026-06-19 09:19:22,anomaly_stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,6,128,10,0.7516352534294128,0.7766903638839722,anomaly,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,cand_000_d10_w128,1334,0.7766903638839722,6,0,True,,,,
2026-06-19 09:20:08,anomaly_stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,7,128,10,0.7507543563842773,0.7758384943008423,anomaly,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,cand_000_d10_w128,1334,0.7758384943008423,7,0,True,,,,
2026-06-19 12:42:53,anomaly_stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,8,128,10,0.7274762988090515,0.7758380174636841,anomaly,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,cand_000_d10_w128,1334,0.7758384943008423,7,1,False,,,
2026-06-19 12:43:05,anomaly_stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,9,128,10,0.7499070167541504,0.7750916481018066,anomaly,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,cand_000_d10_w128,1334,0.7750916481018066,9,0,True,,,
2026-06-19 12:43:28,anomaly_stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,10,128,10,0.7491647005081177,0.7743193507194519,anomaly,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,cand_000_d10_w128,1334,0.7743193507194519,10,0,True,,,
2026-06-19 12:43:52,anomaly_stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,11,128,10,0.7483969330787659,0.7735253572463989,anomaly,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,cand_000_d10_w128,1334,0.7735253572463989,11,0,True,,,
2026-06-19 12:44:12,anomaly_stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,12,128,10,0.7476081252098083,0.7727158069610596,anomaly,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,cand_000_d10_w128,1334,0.7727158069610596,12,0,True,,,
2026-06-19 12:44:32,anomaly_stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,13,128,10,0.7468040585517883,0.7719008326530457,anomaly,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,cand_000_d10_w128,1334,0.7719008326530457,13,0,True,,,
2026-06-19 12:45:02,anomaly_stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,14,128,10,0.7459949851036072,0.771086573600769,anomaly,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,cand_000_d10_w128,1334,0.771086573600769,14,0,True,,,
2026-06-19 12:45:50,anomaly_stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,15,128,10,0.745185911655426,0.7702726125717163,anomaly,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,cand_000_d10_w128,1334,0.7702726125717163,15,0,True,,,
2026-06-19 12:46:25,anomaly_stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,16,128,10,0.744377076625824,0.7694668769836426,anomaly,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,cand_000_d10_w128,1334,0.7694668769836426,16,0,True,,,
2026-06-19 12:46:58,anomaly_stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,17,128,10,0.7435760498046875,0.768657386302948,anomaly,stl_ablation_r01_d10_w0128_128_128_128_128_128_128_128_128_128_128,cand_000_d10_w128,1334,0.768657386302948,17,0,True,,,
