timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-05-16 20:18:22,autoencoding_ae_width_to_depth,ae_width_to_depth,1,90,2,0.0058661205569151015,0.003534120638586454,autoencoding,ae_width_to_depth,cand_088_d2_w90,234,0.003534120638586454,1,0,True,,,
2026-05-16 20:18:25,autoencoding_ae_width_to_depth,ae_width_to_depth,2,90,2,0.0037219943602189247,0.0027701621423218735,autoencoding,ae_width_to_depth,cand_088_d2_w90,234,0.0027701621423218735,2,0,True,,,
2026-05-16 20:18:28,autoencoding_ae_width_to_depth,ae_width_to_depth,3,90,2,0.0034634906794173055,0.0027709708183324055,autoencoding,ae_width_to_depth,cand_088_d2_w90,234,0.0027701621423218735,2,1,False,,,
2026-05-16 20:18:31,autoencoding_ae_width_to_depth,ae_width_to_depth,4,90,2,0.0032216386604445105,0.0025158853350132097,autoencoding,ae_width_to_depth,cand_088_d2_w90,234,0.0025158853350132097,4,0,True,,,
2026-05-16 20:18:35,autoencoding_ae_width_to_depth,ae_width_to_depth,5,90,2,0.003083273289862115,0.002579581195295931,autoencoding,ae_width_to_depth,cand_088_d2_w90,234,0.0025158853350132097,4,1,False,,,
2026-05-16 20:18:38,autoencoding_ae_width_to_depth,ae_width_to_depth,6,90,2,0.003486557253096533,0.002585423028867762,autoencoding,ae_width_to_depth,cand_088_d2_w90,234,0.0025158853350132097,4,2,False,,,
2026-05-16 20:18:41,autoencoding_ae_width_to_depth,ae_width_to_depth,7,90,2,0.003226388427787657,0.0024070405451245003,autoencoding,ae_width_to_depth,cand_088_d2_w90,234,0.0024070405451245003,7,0,True,,,
2026-05-16 20:18:44,autoencoding_ae_width_to_depth,ae_width_to_depth,8,90,2,0.003146817577427238,0.002532114735728439,autoencoding,ae_width_to_depth,cand_088_d2_w90,234,0.0024070405451245003,7,1,False,,,
2026-05-16 20:18:47,autoencoding_ae_width_to_depth,ae_width_to_depth,9,90,2,0.003139862136710191,0.0024023957697306628,autoencoding,ae_width_to_depth,cand_088_d2_w90,234,0.0024070405451245003,7,2,False,,,
2026-05-16 20:18:50,autoencoding_ae_width_to_depth,ae_width_to_depth,10,90,2,0.0029290706284653724,0.0023456813276300195,autoencoding,ae_width_to_depth,cand_088_d2_w90,234,0.0024070405451245003,7,3,False,,,
2026-05-16 20:18:53,autoencoding_ae_width_to_depth,ae_width_to_depth,11,90,2,0.00291156914776694,0.0024523300433312795,autoencoding,ae_width_to_depth,cand_088_d2_w90,234,0.0024070405451245003,7,4,False,,,
2026-05-16 20:18:56,autoencoding_ae_width_to_depth,ae_width_to_depth,12,90,2,0.0030546271139914333,0.002499860928565687,autoencoding,ae_width_to_depth,cand_088_d2_w90,234,0.0024070405451245003,7,5,False,,,
