timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc
2026-05-19 01:16:44,representation_ae_width_to_depth,ae_width_to_depth,1,164,4,0.1174001476242239,0.10243975982610865,representation,ae_width_to_depth,cand_360_d4_w164,660,0.10243975982610865,1,0,True,0.9613304360921667,0.9628577821380011,,0.9518941154197001
2026-05-19 01:16:46,representation_ae_width_to_depth,ae_width_to_depth,2,164,4,0.051430520333268115,0.09575078951404258,representation,ae_width_to_depth,cand_360_d4_w164,660,0.09575078951404258,2,0,True,0.979703534777651,0.9652157449957832,,
2026-05-19 01:16:49,representation_ae_width_to_depth,ae_width_to_depth,3,164,4,0.046101588078479715,0.0982806799738301,representation,ae_width_to_depth,cand_360_d4_w164,660,0.09575078951404258,2,1,False,0.9819840364880273,0.9641142149016368,,
2026-05-19 01:16:51,representation_ae_width_to_depth,ae_width_to_depth,4,164,4,0.0454047336648975,0.09148717616171138,representation,ae_width_to_depth,cand_360_d4_w164,660,0.09148717616171138,4,0,True,0.9820937587401304,0.9671434226605394,,
2026-05-19 01:16:58,representation_ae_width_to_depth,ae_width_to_depth,5,164,4,0.04171050674922405,0.09142109900364168,representation,ae_width_to_depth,cand_360_d4_w164,660,0.09148717616171138,4,1,False,0.9837890751059573,0.9669368857678869,,0.9521006523123526
2026-05-19 01:17:01,representation_ae_width_to_depth,ae_width_to_depth,6,164,4,0.043529882700623926,0.09731878370302573,representation,ae_width_to_depth,cand_360_d4_w164,660,0.09148717616171138,4,2,False,0.9831436500935866,0.9644928658714996,,
2026-05-19 01:17:03,representation_ae_width_to_depth,ae_width_to_depth,7,164,4,0.04335055247233556,0.09103358365136645,representation,ae_width_to_depth,cand_360_d4_w164,660,0.09103358365136645,7,0,True,0.9831716185107894,0.9671778454759815,,
2026-05-19 01:17:06,representation_ae_width_to_depth,ae_width_to_depth,8,164,4,0.04210158197392334,0.0926123295690461,representation,ae_width_to_depth,cand_360_d4_w164,660,0.09103358365136645,7,1,False,0.98350939093393,0.9659558355277879,,
2026-05-19 01:17:08,representation_ae_width_to_depth,ae_width_to_depth,9,164,4,0.04215318065487152,0.09375289641708616,representation,ae_width_to_depth,cand_360_d4_w164,660,0.09103358365136645,7,2,False,0.98364277876982,0.9666959260597924,,
2026-05-19 01:17:15,representation_ae_width_to_depth,ae_width_to_depth,10,164,4,0.04279641054112397,0.09025667182672488,representation,ae_width_to_depth,cand_360_d4_w164,660,0.09025667182672488,10,0,True,0.9833093091800951,0.9676253420767285,,0.9524448804667733
2026-05-19 01:17:17,representation_ae_width_to_depth,ae_width_to_depth,11,164,4,0.040815961916523084,0.09445268389028197,representation,ae_width_to_depth,cand_360_d4_w164,660,0.09025667182672488,10,1,False,0.9841160904455584,0.9664377549439769,,
2026-05-19 01:17:20,representation_ae_width_to_depth,ae_width_to_depth,12,164,4,0.04178552896294751,0.09452688051235228,representation,ae_width_to_depth,cand_360_d4_w164,660,0.09025667182672488,10,2,False,0.9837331382715518,0.9661623724204402,,
2026-05-19 01:17:22,representation_ae_width_to_depth,ae_width_to_depth,13,164,4,0.041110009601720114,0.08909267574503582,representation,ae_width_to_depth,cand_360_d4_w164,660,0.08909267574503582,13,0,True,0.9840450936941977,0.9680039930465912,,
2026-05-19 01:17:25,representation_ae_width_to_depth,ae_width_to_depth,14,164,4,0.03978464263091502,0.08989932646396613,representation,ae_width_to_depth,cand_360_d4_w164,660,0.08909267574503582,13,1,False,0.9845743422043416,0.9678146675616599,,
2026-05-19 01:17:32,representation_ae_width_to_depth,ae_width_to_depth,15,164,4,0.041239700761413756,0.09237638948602366,representation,ae_width_to_depth,cand_360_d4_w164,660,0.08909267574503582,13,2,False,0.9839805511929606,0.9665410233903031,,0.9521522865355158
2026-05-19 01:17:34,representation_ae_width_to_depth,ae_width_to_depth,16,164,4,0.042915835139277915,0.09113420935991769,representation,ae_width_to_depth,cand_360_d4_w164,660,0.08909267574503582,13,3,False,0.9830167165078204,0.9675048622226812,,
2026-05-19 01:17:37,representation_ae_width_to_depth,ae_width_to_depth,17,164,4,0.04151258281985925,0.09132402450640299,representation,ae_width_to_depth,cand_360_d4_w164,660,0.08909267574503582,13,4,False,0.9838858888578129,0.9667819830983976,,
2026-05-19 01:17:39,representation_ae_width_to_depth,ae_width_to_depth,18,164,4,0.04227996523678399,0.09450367007181629,representation,ae_width_to_depth,cand_360_d4_w164,660,0.08909267574503582,13,5,False,0.9833308233471741,0.9669024629524449,,
