timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-05-31 21:22:38,representation_ae_width_only,ae_width_only,1,233,2,0.19836948871255417,0.15162291631213615,representation,ae_width_only,cand_457_d2_w233,472,0.15162291631213615,1,0,True,0.9351455433402895,0.9421180358341509,,0.9430818746665289,0.11285119917282971
2026-05-31 21:22:59,representation_ae_width_only,ae_width_only,2,233,2,0.09510611986149502,0.13110616100056852,representation,ae_width_only,cand_457_d2_w233,472,0.13110616100056852,2,0,True,0.9624577784471074,0.9506893168792275,,,
2026-05-31 21:23:23,representation_ae_width_only,ae_width_only,3,233,2,0.08541751498468787,0.1472340212100894,representation,ae_width_only,cand_457_d2_w233,472,0.13110616100056852,2,1,False,0.9665454701921216,0.9446136899537013,,,
2026-05-31 21:23:43,representation_ae_width_only,ae_width_only,4,233,2,0.08225038679912249,0.12369820073843761,representation,ae_width_only,cand_457_d2_w233,472,0.12369820073843761,4,0,True,0.9687140982336869,0.954079964200272,,,
2026-05-31 21:25:30,representation_ae_width_only,ae_width_only,5,233,2,0.08225490761397974,0.1399293298395166,representation,ae_width_only,cand_457_d2_w233,472,0.12369820073843761,4,1,False,0.9683677201437146,0.9456807972324056,,0.943116297481971,0.18416331251853704
2026-05-31 21:25:41,representation_ae_width_only,ae_width_only,6,233,2,0.08652844466152804,0.11991788919731249,representation,ae_width_only,cand_457_d2_w233,472,0.11991788919731249,6,0,True,0.9661990921021493,0.9545963064319031,,,
2026-05-31 21:25:54,representation_ae_width_only,ae_width_only,7,233,2,0.07917305059436548,0.11560264286749276,representation,ae_width_only,cand_457_d2_w233,472,0.11560264286749276,7,0,True,0.9700436737591704,0.9565756183198224,,,
2026-05-31 21:26:12,representation_ae_width_only,ae_width_only,8,233,2,0.07987691142165577,0.12681777687190196,representation,ae_width_only,cand_457_d2_w233,472,0.11560264286749276,7,1,False,0.9698048665045933,0.9507237396946696,,,
2026-05-31 21:26:26,representation_ae_width_only,ae_width_only,9,233,2,0.07984567971551909,0.1165962922780266,representation,ae_width_only,cand_457_d2_w233,472,0.11560264286749276,7,2,False,0.969327251995439,0.9564895612812172,,,
2026-05-31 21:27:48,representation_ae_width_only,ae_width_only,10,233,2,0.08074116640954883,0.11782288648981504,representation,ae_width_only,cand_457_d2_w233,472,0.11560264286749276,7,3,False,0.9688302747359135,0.9548716889554396,,0.9430474518510868,0.11243816977749452
2026-05-31 21:28:03,representation_ae_width_only,ae_width_only,11,233,2,0.07992662940607052,0.1261347566680349,representation,ae_width_only,cand_457_d2_w233,472,0.11560264286749276,7,4,False,0.969525182332566,0.952703051582589,,,
2026-05-31 21:28:22,representation_ae_width_only,ae_width_only,12,233,2,0.0803151792372333,0.13642498785012258,representation,ae_width_only,cand_457_d2_w233,472,0.11560264286749276,7,5,False,0.9693960973300919,0.9492263472229394,,,
2026-05-31 21:28:39,representation_ae_width_only,ae_width_only,13,233,2,0.08048340985567305,0.11997926865166139,representation,ae_width_only,cand_457_d2_w233,472,0.11560264286749276,7,6,False,0.9692734665777415,0.9541660212388772,,,
2026-05-31 21:28:52,representation_ae_width_only,ae_width_only,14,233,2,0.08105328425696753,0.11936657718521734,representation,ae_width_only,cand_457_d2_w233,472,0.11560264286749276,7,7,False,0.9687915492351714,0.9543725581315295,,,
2026-05-31 21:30:20,representation_ae_width_only,ae_width_only,15,233,2,0.07867669713535376,0.11709054456829945,representation,ae_width_only,cand_457_d2_w233,472,0.11560264286749276,7,8,False,0.9701813644284761,0.9565756183198224,,0.9430474518510868,0.11504677624683766
2026-05-31 21:30:37,representation_ae_width_only,ae_width_only,16,233,2,0.08028884037118271,0.12044365654150546,representation,ae_width_only,cand_457_d2_w233,472,0.11560264286749276,7,9,False,0.9692863750779889,0.9544414037624137,,,
2026-05-31 21:30:48,representation_ae_width_only,ae_width_only,17,233,2,0.07920946025926098,0.1460216240466079,representation,ae_width_only,cand_457_d2_w233,472,0.11560264286749276,7,10,False,0.9699748284245175,0.9429613948124818,,,
